timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
31123,1.180745,-0.234712,-9.848321,0.179417,-0.002311,0.008703,-178.896652,-6.579252,-34.530273,0,0,-34.530273
31152,1.144819,-0.150886,-9.75252,0.155969,-0.008439,0.006571,-178.892105,-6.617637,-34.520424,0,0,-34.520416
31181,1.094524,-0.205972,-9.659114,0.103875,0.004884,0.007237,-178.854065,-6.610017,-34.514164,0,0,-34.51416
31210,1.001118,-0.141306,-9.79563,0.073099,-0.006974,0.004839,-178.78392,-6.576994,-34.51086,0,0,-34.510834
31238,1.111289,-0.03353,-9.74294,0.030865,0.003685,0.003373,-178.672302,-6.516042,-34.509254,0,0,-34.509247
31267,0.931663,-0.241897,-9.70941,0.017275,-0.007107,0.000575,-178.572708,-6.415856,-34.505344,0,0,-34.505341
31296,1.161584,-0.098196,-9.735755,-0.018697,0.006216,-0.00049,-178.395813,-6.363802,-34.504509,0,0,-34.504486
31325,1.132844,-0.143701,-9.860296,-0.009105,-0.038816,0.002041,-178.235977,-6.27546,-34.504707,0,0,-34.5047
31354,1.077759,-0.155676,-9.812395,-0.020296,-0.001112,0.001375,-178.082825,-6.157472,-34.504681,0,0,-34.504669
31383,1.087339,-0.00958,-9.831555,-0.004175,0.001953,0.000975,-177.953674,-6.042097,-34.501839,0,0,-34.501831
31412,0.924478,-0.210762,-9.666299,0.012479,0.001286,-0.003821,-177.900452,-5.90546,-34.49218,0,0,-34.492157
31440,1.005908,-0.045505,-9.66151,0.053247,-0.03855,0.001508,-177.825104,-5.805193,-34.485134,0,0,-34.485107
31469,1.152004,-0.105381,-9.75252,0.078428,-0.001245,0.005505,-177.719254,-5.847023,-34.482189,0,0,-34.482178
31498,0.936453,-0.153281,-9.685459,0.1581,-0.037884,0.007903,-177.771469,-5.798896,-34.47176,0,0,-34.471741
31527,1.063389,-0.141306,-9.74773,0.125859,0.025135,0.011767,-177.72142,-5.863456,-34.469894,0,0,-34.469879
31555,1.140029,-0.150886,-9.74773,0.19847,-0.003643,0.007637,-177.740814,-5.975941,-34.460995,0,0,-34.460968
31584,0.991538,-0.119751,-9.532178,0.195272,-0.011504,0.008303,-177.885651,-5.953059,-34.446842,0,0,-34.446838
31613,1.19751,-0.067061,-9.718989,0.293463,-0.004043,0.013632,-177.97937,-6.119541,-34.433147,0,0,-34.433136
31642,0.996328,-0.138911,-9.79563,0.270548,-0.009638,0.015231,-178.107056,-6.235583,-34.419399,0,0,-34.419373
31671,0.929268,-0.100591,-9.702225,0.282672,-0.00351,0.0119,-178.261551,-6.311337,-34.400555,0,0,-34.400543
31699,1.166375,-0.035925,-9.934542,0.276277,0.024868,0.014964,-178.380646,-6.405984,-34.386082,0,0,-34.386078
31728,1.005908,-0.148491,-9.924961,0.274944,-0.008706,0.013899,-178.529785,-6.457583,-34.36591,0,0,-34.365906
31757,1.106499,-0.110171,-9.898616,0.243768,-0.011637,0.0115,-178.620834,-6.528771,-34.351223,0,0,-34.351196
31786,1.044229,-0.076641,-9.7621,0.221918,0.000354,0.010967,-178.719772,-6.560285,-34.336258,0,0,-34.336243
31814,0.795147,-0.215552,-9.802815,0.183281,0.027267,0.008303,-178.834778,-6.536876,-34.323845,0,0,-34.323822
31843,0.981958,-0.285007,-9.817185,0.148641,0.001153,0.011634,-178.86734,-6.52111,-34.31538,0,0,-34.315369
31872,0.977168,-0.292192,-9.788445,0.109205,0.025668,0.006704,-178.860062,-6.505301,-34.307404,0,0,-34.307404
31900,0.969983,-0.136516,-9.733359,0.077229,-0.000978,0.00284,-178.809784,-6.457526,-34.300167,0,0,-34.30014
31929,0.998723,-0.00479,-9.793235,0.040324,-0.005109,0.004839,-178.721619,-6.376894,-34.299297,0,0,-34.299286
31958,0.929268,-0.189207,-9.963282,0.017675,0.004617,0.000842,-178.641708,-6.259924,-34.296463,0,0,-34.296448
31987,1.092129,-0.083826,-9.774076,-0.001111,-0.004176,0.000575,-178.535568,-6.149666,-34.295074,0,0,-34.295074
32016,1.046624,-0.122146,-9.83874,-0.010837,0.006216,0.003107,-178.380127,-6.064366,-34.296528,0,0,-34.296509
32045,1.046624,-0.107776,-9.956097,-0.00271,0.027799,0.002574,-178.220016,-5.974815,-34.296951,0,0,-34.296936
32073,1.032254,-0.136516,-9.821976,0.005684,0.003018,0.000975,-178.103714,-5.863947,-34.294128,0,0,-34.294128
32102,1.16398,-0.064666,-9.750125,0.021405,-0.004709,0.003507,-177.991348,-5.798697,-34.293121,0,0,-34.293121
32131,1.185535,-0.067061,-9.817185,0.05045,0.003818,0.003773,-177.952316,-5.753268,-34.288635,0,0,-34.288635
32160,1.008303,-0.150886,-9.70941,0.084157,-0.010571,0.00777,-177.868378,-5.734113,-34.285957,0,0,-34.28595
32188,1.039438,-0.193997,-9.75731,0.12013,0.000487,0.004572,-177.820923,-5.765059,-34.278934,0,0,-34.278931
32217,0.955613,-0.01437,-9.79084,0.124926,-0.013902,0.006704,-177.868332,-5.692744,-34.266663,0,0,-34.266663
32232,0.790356,-0.119751,-9.800421,0.18528,-0.007374,0.009235,-177.96582,-5.662977,-34.259785,0,0,-34.259766
32260,1.080154,-0.069456,-9.72378,0.204198,-0.004442,0.009102,-177.996521,-5.732533,-34.251286,0,0,-34.251282
32289,0.989143,-0.107776,-9.793235,0.2463,-0.009106,0.011767,-178.078217,-5.804776,-34.240128,0,0,-34.240112
32318,1.16877,-0.081431,-9.735755,0.250563,-0.003377,0.009635,-178.183578,-5.891891,-34.224377,0,0,-34.224365
32347,0.984353,-0.136516,-9.802815,0.282938,-0.0167,0.0119,-178.333984,-5.931099,-34.206783,0,0,-34.206757
32375,1.16877,-0.107776,-9.80521,0.269615,-0.003243,0.014431,-178.433945,-6.081599,-34.194012,0,0,-34.194
32404,1.21667,-0.093406,-9.671089,0.27641,-0.016966,0.015897,-178.534195,-6.216143,-34.180077,0,0,-34.180054
32433,0.955613,-0.273032,-9.807606,0.253761,-0.004842,0.014964,-178.677841,-6.254481,-34.16489,0,0,-34.164886
32462,1.106499,-0.198787,-9.862691,0.237107,-0.009505,0.013366,-178.737518,-6.370789,-34.15353,0,0,-34.153503
32490,1.065784,-0.134121,-9.956097,0.19847,0.002086,0.010568,-178.793243,-6.413976,-34.141506,0,0,-34.141479
32519,1.087339,-0.124541,-9.75252,0.172623,-0.013502,0.007903,-178.814453,-6.438066,-34.131973,0,0,-34.131958
32548,0.922083,-0.210762,-9.73815,0.129589,-0.001511,0.011367,-178.852753,-6.378612,-34.124191,0,0,-34.124176
32577,1.128054,-0.088616,-9.788445,0.094149,-0.01217,0.003906,-178.785049,-6.394286,-34.12022,0,0,-34.120209
32605,1.149609,-0.134121,-9.77647,0.062307,0.001286,0.008436,-178.697342,-6.38168,-34.118347,0,0,-34.118347
32634,1.2023,-0.002395,-9.81,0.035661,0.028466,0.000575,-178.619064,-6.323919,-34.115044,0,0,-34.115021
32663,1.072969,-0.105381,-9.704619,0.015676,0.002486,0.004972,-178.528061,-6.216969,-34.112381,0,0,-34.112366
32692,1.125659,-0.126936,-9.893826,0.005018,-0.008706,0.003107,-178.41246,-6.119253,-34.109798,0,0,-34.109772
32720,1.022673,-0.129331,-9.75252,-0.003775,0.004484,0.002041,-178.2789,-6.013706,-34.108616,0,0,-34.108612
32749,1.175955,-0.074246,-9.759705,0.012345,-0.007374,-0.000757,-178.111343,-6.010751,-34.107182,0,0,-34.107178
32778,1.166375,-0.064666,-9.687855,0.016342,0.006482,0.003507,-177.983841,-5.955608,-34.106758,0,0,-34.10675
32807,0.898132,-0.150886,-9.75731,0.046986,-0.010038,0.003906,-177.994934,-5.803521,-34.099052,0,0,-34.09903
32836,1.106499,-0.079036,-9.704619,0.068303,0.003152,0.005239,-177.886124,-5.84506,-34.100578,0,0,-34.100555
32864,0.984353,-0.146096,-9.72857,0.108272,-0.01217,0.006171,-177.848114,-5.80851,-34.094349,0,0,-34.09433
32893,0.984353,-0.091011,-9.74773,0.131987,0.000887,0.007237,-177.930603,-5.908873,-34.091579,0,0,-34.091553
32922,1.219065,-0.292192,-9.774076,0.176087,-0.010971,0.012833,-177.961624,-6.088329,-34.091888,0,0,-34.091888
32951,1.087339,-0.160466,-9.75731,0.202999,-0.001112,0.008303,-178.008286,-6.158982,-34.078285,0,0,-34.078278
32980,1.130449,-0.086221,-9.78605,0.239372,-0.012037,0.011634,-178.05867,-6.244425,-34.066589,0,0,-34.066589
33008,1.2023,-0.100591,-9.75252,0.248564,-0.002977,0.012966,-178.183151,-6.301368,-34.051105,0,0,-34.051086
33037,1.022673,-0.124541,-9.766891,0.267217,-0.019364,0.010568,-178.320404,-6.329623,-34.031506,0,0,-34.031494
33066,1.1544,-0.213157,-9.79084,0.294396,-0.004975,0.010701,-178.432266,-6.4527,-34.014404,0,0,-34.014404
33095,1.041834,-0.296982,-9.78605,0.232177,-0.015101,0.013366,-178.540619,-6.49128,-34.000019,0,0,-34
33123,1.171165,-0.088616,-9.632769,0.243235,-0.00271,0.008303,-178.674988,-6.555919,-33.980392,0,0,-33.980377
33152,0.943638,-0.167651,-9.821976,0.234176,-0.014035,0.012167,-178.777084,-6.59027,-33.964176,0,0,-33.964172
33181,1.147214,-0.136516,-9.80521,0.194473,-0.002044,0.008036,-178.849762,-6.609523,-33.948467,0,0,-33.948456
33210,0.984353,-0.134121,-9.855506,0.173555,-0.010305,0.010435,-178.882584,-6.619531,-33.936474,0,0,-33.936462
33238,1.130449,-0.122146,-9.821976,0.127857,0.003818,0.003373,-178.865234,-6.62725,-33.926376,0,0,-33.926361
33267,1.19751,-0.222737,-9.829161,0.110537,-0.008839,0.005638,-178.8078,-6.658419,-33.918579,0,0,-33.918579
33296,1.104104,-0.201182,-9.841136,0.062973,0.006482,0.004039,-178.746872,-6.601201,-33.914684,0,0,-33.914673
33325,1.046624,-0.217947,-9.941727,0.090419,-0.03855,0.005372,-178.683945,-6.503682,-33.909607,0,0,-33.909607
33353,0.917293,-0.249082,-9.841136,0.022471,0.004218,0.002174,-178.625854,-6.378448,-33.908077,0,0,-33.908051
33382,1.032254,-0.124541,-9.814791,0.01994,-0.03855,0.003107,-178.502762,-6.295115,-33.90744,0,0,-33.90744
33397,1.204695,-0.088616,-9.793235,0.010747,0.004351,0.001508,-178.42038,-6.292817,-33.907677,0,0,-33.907654
33425,0.907712,-0.148491,-9.778865,0.009414,0.026867,0.001375,-178.363083,-6.150639,-33.904171,0,0,-33.904144
33454,0.974773,-0.162861,-9.81,0.017275,0.000354,0.00284,-178.285629,-6.01072,-33.900204,0,0,-33.900177
33483,1.013093,-0.148491,-9.690249,0.030065,-0.004176,0.006438,-178.154297,-5.979873,-33.901405,0,0,-33.901398
33512,1.092129,-0.067061,-9.860296,0.062307,-0.000712,0.002707,-178.047455,-5.922496,-33.899738,0,0,-33.899719
33540,0.886157,-0.299377,-9.678274,0.082692,-0.003243,0.005638,-178.090897,-5.908799,-33.897354,0,0,-33.897339
33569,1.094524,-0.086221,-9.77647,0.122661,0.001953,0.007237,-178.053802,-5.910042,-33.891392,0,0,-33.891388
33598,1.135239,-0.129331,-9.759705,0.144244,-0.004309,0.010435,-178.032669,-5.94534,-33.885979,0,0,-33.885956
33627,0.938848,-0.110171,-9.800421,0.18901,-0.038816,0.013099,-178.100052,-5.939728,-33.877602,0,0,-33.877594
33655,0.929268,-0.158071,-9.630374,0.204865,-0.002178,0.010967,-178.211761,-5.912709,-33.865196,0,0,-33.865173
33684,1.077759,-0.179626,-9.78126,0.234708,-0.00724,0.0123,-178.263779,-5.984665,-33.856411,0,0,-33.856384
33713,0.967588,-0.306563,-9.924961,0.244967,0.025401,0.014698,-178.442963,-5.995627,-33.843952,0,0,-33.843933
33742,1.051414,-0.064666,-9.922566,0.261888,-0.038416,0.013765,-178.562286,-6.05072,-33.82885,0,0,-33.828827
33770,1.16877,-0.162861,-9.704619,0.248032,0.026867,0.010435,-178.65799,-6.157077,-33.814648,0,0,-33.814636
33799,1.070574,-0.126936,-9.766891,0.249497,-0.006041,0.012033,-178.75563,-6.228985,-33.801449,0,0,-33.801422
33828,1.2023,-0.100591,-9.793235,0.224316,-0.003643,0.011634,-178.807388,-6.356197,-33.790958,0,0,-33.790955
33857,1.113684,-0.131726,-9.764495,0.214457,-0.009372,0.008569,-178.857132,-6.439194,-33.778507,0,0,-33.778503
33886,1.053809,-0.126936,-9.831555,0.174488,-0.003643,0.003773,-178.8909,-6.460868,-33.762806,0,0,-33.762787
33914,1.001118,-0.134121,-9.721385,0.192208,-0.007773,0.008836,-178.938568,-6.453432,-33.750252,0,0,-33.750244
33943,1.089734,-0.138911,-9.793235,0.1156,0.003951,0.00817,-178.895233,-6.47109,-33.746304,0,0,-33.746277
33972,0.936453,-0.124541,-9.821976,0.094549,-0.037617,0.00284,-178.878403,-6.399788,-33.736958,0,0,-33.736938
34001,0.857417,-0.162861,-9.812395,0.057244,0.005816,0.003773,-178.844894,-6.300704,-33.73336,0,0,-33.733337
34029,0.938848,-0.275427,-9.848321,0.05005,-0.005775,0.004839,-178.77066,-6.22614,-33.731358,0,0,-33.731354
34044,0.969983,-0.148491,-9.788445,0.031131,0.003951,0.003507,-178.719147,-6.181117,-33.730637,0,0,-33.730621
34072,0.938848,-0.201182,-9.7621,0.027267,-0.006707,0.002974,-178.612122,-6.087791,-33.729698,0,0,-33.729675
34101,1.214275,-0.100591,-9.711804,0.015143,0.001686,0.003507,-178.46228,-6.089174,-33.731201,0,0,-33.731201
34130,1.18793,-0.294587,-9.77168,0.030598,-0.006707,0.00284,-178.372818,-6.083251,-33.730663,0,0,-33.730652
34159,1.118474,-0.114961,-9.80521,0.032064,0.006482,0.005771,-178.240204,-6.047873,-33.731415,0,0,-33.731415
34188,0.996328,-0.134121,-9.793235,0.024736,-0.006974,0.004039,-178.197937,-5.923097,-33.727928,0,0,-33.727905
34216,0.931663,-0.093406,-9.879456,0.073365,0.003285,0.004306,-178.142792,-5.923319,-33.725754,0,0,-33.725739
34245,0.953218,-0.098196,-9.7142,0.111203,-0.015767,0.007903,-178.094635,-5.928684,-33.72229,0,0,-33.72229
34274,0.924478,-0.081431,-9.7621,0.132787,-0.002577,0.007237,-178.108231,-5.93324,-33.713242,0,0,-33.713226
34303,1.21188,-0.294587,-9.704619,0.169025,-0.015501,0.007637,-178.159821,-6.030931,-33.707016,0,0,-33.707001
34331,1.21188,-0.146096,-9.721385,0.189543,0.001153,0.008036,-178.207794,-6.10082,-33.69849,0,0,-33.698486
34360,0.946033,-0.172441,-9.75731,0.21539,-0.010305,0.008436,-178.290283,-6.11796,-33.683372,0,0,-33.68335
34389,1.010698,-0.148491,-9.81,0.232444,-0.038416,0.011101,-178.416809,-6.114788,-33.668346,0,0,-33.668335
34418,0.888552,-0.129331,-9.72378,0.244301,-0.012037,0.010568,-178.524109,-6.183949,-33.654644,0,0,-33.654633
34446,0.962798,-0.107776,-9.831555,0.242569,-0.00271,0.012566,-178.628647,-6.23948,-33.641602,0,0,-33.641602
34475,1.128054,-0.02874,-9.941727,0.2451,-0.014835,0.010834,-178.7108,-6.314351,-33.624462,0,0,-33.624451
34504,1.049019,-0.100591,-9.702225,0.230179,-0.038816,0.013232,-178.800186,-6.366245,-33.609657,0,0,-33.60965
34533,1.049019,-0.100591,-9.656719,0.216722,-0.016966,0.009502,-178.88916,-6.385093,-33.595638,0,0,-33.595612
34562,0.960403,-0.172441,-9.80521,0.190609,-0.002178,0.009902,-178.948486,-6.432867,-33.583649,0,0,-33.583649
34590,1.020278,-0.210762,-9.831555,0.16796,-0.013102,0.008036,-178.960709,-6.474841,-33.573746,0,0,-33.57373
34619,0.922083,-0.253872,-9.733359,0.13292,0.001153,0.008303,-178.988464,-6.438334,-33.564976,0,0,-33.564972
34648,1.219065,-0.04311,-9.675879,0.104675,0.024735,0.008703,-178.938339,-6.450986,-33.559151,0,0,-33.559143
34677,1.199905,-0.143701,-9.692644,0.079361,0.002486,0.005372,-178.855591,-6.490047,-33.554504,0,0,-33.554504
34691,0.996328,-0.074246,-9.778865,0.065238,0.001286,0.001908,-178.819641,-6.456493,-33.550987,0,0,-33.550964
34720,0.998723,-0.234712,-9.7621,0.022604,-0.008972,0.001375,-178.703583,-6.424773,-33.550594,0,0,-33.550568
34748,1.001118,-0.165256,-9.692644,0.029666,0.000754,0.005239,-178.612366,-6.334158,-33.550701,0,0,-33.55069
34777,1.020278,-0.179626,-9.675879,0.033796,-0.009905,0.002974,-178.511093,-6.238471,-33.549866,0,0,-33.549866
34806,0.886157,-0.162861,-9.946517,0.025535,0.003418,0.002707,-178.434479,-6.133091,-33.54805,0,0,-33.548035
34835,0.967588,-0.165256,-9.850716,0.040324,-0.009239,0.002307,-178.338623,-6.041732,-33.543991,0,0,-33.543976
34863,1.008303,-0.110171,-9.726174,0.044854,0.002885,0.002441,-178.232758,-5.989185,-33.540844,0,0,-33.540833
34892,0.924478,-0.129331,-9.692644,0.074032,-0.010838,0.008569,-178.184387,-5.899381,-33.537418,0,0,-33.537415
34921,1.113684,-0.124541,-9.917776,0.090952,0.003018,0.005105,-178.142303,-5.869742,-33.53178,0,0,-33.531769
34950,1.025068,-0.081431,-9.78605,0.125459,-0.006308,0.008836,-178.086166,-5.915708,-33.529095,0,0,-33.529083
34978,1.1544,-0.088616,-9.800421,0.136783,0.002885,0.008969,-178.045547,-5.980449,-33.524639,0,0,-33.524628
35007,1.063389,-0.119751,-9.78126,0.182349,-0.00724,0.010435,-178.038391,-6.045736,-33.519672,0,0,-33.519653
35036,1.128054,-0.172441,-9.759705,0.190476,-0.002311,0.011634,-178.125839,-6.081384,-33.509857,0,0,-33.509857
35065,0.931663,-0.045505,-9.735755,0.260156,-0.007107,0.0123,-178.262177,-6.077854,-33.494568,0,0,-33.494568
35093,1.058599,-0.114961,-9.733359,0.224583,-0.004176,0.012699,-178.341354,-6.152617,-33.482254,0,0,-33.482239
35122,1.001118,-0.119751,-9.766891,0.244701,-0.011637,0.014032,-178.477829,-6.162309,-33.466789,0,0,-33.466766
35151,1.180745,-0.198787,-9.850716,0.234975,-0.001645,0.012566,-178.541397,-6.285072,-33.457413,0,0,-33.457397
35180,0.993933,-0.112566,-9.778865,0.239105,-0.001112,0.0119,-178.631424,-6.350909,-33.443993,0,0,-33.44397
35208,0.967588,-0.112566,-9.821976,0.211659,-0.004442,0.010301,-178.71225,-6.373354,-33.43013,0,0,-33.430115
35237,0.941243,-0.122146,-9.79563,0.201934,-0.038283,0.012966,-178.832764,-6.338204,-33.418324,0,0,-33.418304
35266,1.068179,-0.170046,-9.673484,0.16796,0.00102,0.009768,-178.836212,-6.399977,-33.4105,0,0,-33.410492
35295,0.955613,-0.170046,-9.915381,0.192741,-0.007773,0.011234,-178.87793,-6.412386,-33.399204,0,0,-33.3992
35323,1.001118,-0.143701,-9.82437,0.114534,0.003418,0.00737,-178.848633,-6.402033,-33.394096,0,0,-33.394073
35352,1.063389,-0.129331,-9.831555,0.101477,-0.006041,0.004173,-178.80188,-6.387271,-33.386265,0,0,-33.386261
35381,1.120869,-0.129331,-9.716595,0.070967,0.001819,0.00777,-178.716202,-6.367814,-33.384636,0,0,-33.384613
35410,1.077759,-0.244292,-9.877061,0.059643,-0.000712,0.002974,-178.621124,-6.34335,-33.378708,0,0,-33.378693
35438,1.087339,-0.02874,-9.814791,0.035261,0.00142,0.000709,-178.555389,-6.252106,-33.373234,0,0,-33.37323
35467,1.084944,-0.134121,-9.685459,0.042589,-0.035619,0.005105,-178.443176,-6.212423,-33.37159,0,0,-33.371582
35496,1.130449,-0.093406,-9.735755,0.0286,0.000754,0.000309,-178.300781,-6.214477,-33.369038,0,0,-33.369019
35525,0.986748,-0.136516,-9.754915,0.048451,-0.000446,0.006038,-178.232086,-6.10889,-33.365166,0,0,-33.365143
35554,1.099314,-0.193997,-9.788445,0.049384,0.00142,0.001908,-178.13681,-6.062271,-33.361015,0,0,-33.360992
35568,1.005908,-0.141306,-9.800421,0.066038,-0.010305,0.004173,-178.112808,-6.015115,-33.357628,0,0,-33.357605
35597,1.135239,-0.00958,-9.740545,0.083225,0.003818,0.004839,-178.059189,-5.975247,-33.351959,0,0,-33.351959
35625,0.984353,-0.081431,-9.735755,0.104808,0.026867,0.008036,-178.139679,-5.929675,-33.346684,0,0,-33.34668
35654,1.108894,-0.107776,-9.721385,0.137316,-4.60E-05,0.006171,-178.131073,-5.935377,-33.338028,0,0,-33.338013
35683,0.840652,-0.107776,-9.70941,0.158633,-0.008573,0.010701,-178.177963,-5.915473,-33.331482,0,0,-33.331482
35712,0.969983,-0.162861,-9.77647,0.18075,-0.000579,0.010035,-178.22377,-5.926767,-33.321579,0,0,-33.321564
35740,1.015488,-0.100591,-9.958491,0.211659,-0.014568,0.009502,-178.26683,-5.990743,-33.310051,0,0,-33.310028
35769,1.156794,-0.079036,-9.841136,0.21539,8.70E-05,0.011101,-178.304169,-6.131147,-33.30051,0,0,-33.300507
35798,1.072969,-0.074246,-9.874666,0.236307,-0.009772,0.012833,-178.42775,-6.159369,-33.286118,0,0,-33.286102
35827,1.130449,-0.177231,-9.81958,0.223517,-0.001911,0.009369,-178.571487,-6.206532,-33.271538,0,0,-33.271515
35855,0.902922,-0.093406,-9.730965,0.239505,-0.008706,0.011767,-178.698685,-6.207935,-33.255302,0,0,-33.25528
35884,0.878972,-0.01916,-9.848321,0.211659,-0.000978,0.010301,-178.802917,-6.237301,-33.240345,0,0,-33.240326
35913,1.204695,-0.098196,-9.7142,0.212459,-0.009905,0.012699,-178.841599,-6.337767,-33.230923,0,0,-33.230896
35942,0.948428,-0.105381,-9.77647,0.176087,-0.001245,0.010568,-178.87854,-6.362169,-33.220833,0,0,-33.220825
35970,0.922083,-0.086221,-9.740545,0.166494,-0.006174,0.008436,-178.912964,-6.360485,-33.211441,0,0,-33.211426
35999,1.21667,-0.148491,-9.764495,0.128923,-0.000579,0.005105,-178.873718,-6.429981,-33.204117,0,0,-33.204102
36028,0.955613,-0.138911,-9.690249,0.113068,-0.000845,0.004572,-178.849442,-6.419289,-33.195297,0,0,-33.195282
36057,0.938848,-0.182021,-9.73815,0.085356,-0.012037,0.006304,-178.82193,-6.343186,-33.189053,0,0,-33.189026
36086,1.156794,-0.129331,-9.936936,0.06324,0.003285,0.006704,-178.760529,-6.301285,-33.185165,0,0,-33.18515
36114,0.929268,-0.069456,-9.829161,0.064172,-0.010971,0.005771,-178.731644,-6.208933,-33.177952,0,0,-33.177948
36143,1.005908,-0.129331,-9.750125,0.038326,0.006482,0.005905,-178.616562,-6.174584,-33.177525,0,0,-33.177521
36157,0.924478,-0.301772,-9.948912,0.039525,-0.002844,0.004306,-178.629196,-6.099732,-33.175762,0,0,-33.175751
36186,1.005908,-0.124541,-9.759705,0.046319,-0.000312,0.004173,-178.523575,-6.094506,-33.171097,0,0,-33.171082
36215,1.060994,-0.177231,-9.764495,0.047519,-0.004176,0.002041,-178.399033,-6.087346,-33.167011,0,0,-33.166992
36244,0.946033,-0.292192,-9.79084,0.063773,0.002752,0.004839,-178.39978,-5.995922,-33.161865,0,0,-33.161865
36273,1.089734,-0.134121,-9.702225,0.073632,0.025801,0.004572,-178.296204,-5.999438,-33.15868,0,0,-33.158661
36301,1.046624,-0.191602,-9.821976,0.100545,0.00062,0.001908,-178.252213,-5.96658,-33.149372,0,0,-33.149353
36330,1.175955,-0.105381,-9.915381,0.120929,-0.007906,0.007237,-178.202393,-5.992916,-33.144424,0,0,-33.144409
36359,0.993933,-0.064666,-9.7142,0.14571,-0.00391,0.007637,-178.196457,-6.030437,-33.135906,0,0,-33.135895
36388,0.910107,-0.191602,-9.778865,0.169159,-0.013635,0.007637,-178.275406,-6.062205,-33.124897,0,0,-33.124878
36416,1.209485,-0.189207,-9.769285,0.188477,0.000754,0.010701,-178.316849,-6.148406,-33.116947,0,0,-33.116943
36445,1.324446,-0.088616,-9.72857,0.212459,-0.014701,0.012699,-178.335159,-6.251187,-33.11198,0,0,-33.111969
36474,0.874182,-0.162861,-9.668694,0.216189,-0.001645,0.009235,-178.44368,-6.276323,-33.09687,0,0,-33.096863
36503,0.912502,-0.186812,-9.865086,0.194339,-0.010571,0.011234,-178.536987,-6.28227,-33.084843,0,0,-33.084839
36531,1.123264,-0.174836,-9.800421,0.218721,-0.000845,0.009902,-178.617706,-6.329684,-33.070187,0,0,-33.07016
36560,0.958008,-0.165256,-9.766891,0.223384,-0.012836,0.0115,-178.696274,-6.381122,-33.058502,0,0,-33.058502
36589,1.180745,-0.126936,-9.807606,0.203399,0.001153,0.013899,-178.740341,-6.452833,-33.047596,0,0,-33.047577
