timestamp (python), timestamp (Teensy), Angular pos (deg),Angular position 0 indexed, AGC, Status, Angular Vel (deg),,Angle offset
41.33977723,5098,158.2910156,5.09765625,49,103,0,,
41.35077643,5109,158.203125,5.009765625,49,103,-8.7890625,,
41.36177325,5119,158.203125,5.009765625,49,103,0,,
41.37177253,5130,158.1152344,4.921875,49,103,-8.7890625,,
41.38177371,5140,158.0273438,4.833984375,49,103,-8.7890625,,
41.39277291,5150,158.0273438,4.833984375,49,103,0,,
41.40277195,5161,157.8515625,4.658203125,49,103,-17.578125,,
41.41277456,5171,157.8515625,4.658203125,49,103,0,,
41.42377424,5182,157.7636719,4.5703125,49,103,-8.7890625,,
41.43377209,5192,157.6757813,4.482421875,49,103,-7.990057,,
41.4447751,5203,157.5878906,4.39453125,49,103,-8.7890625,,
41.45546174,5213,157.5,4.306640625,49,103,-8.7890625,,
41.46498179,5223,157.5,4.306640625,49,103,0,,
41.47598052,5234,157.4121094,4.21875,49,103,-8.7890625,,
41.48598099,5244,157.4121094,4.21875,49,103,0,,
41.49698305,5255,157.4121094,4.21875,49,103,0,,
41.50697803,5265,157.5,4.306640625,49,103,7.990057,,
41.51698017,5276,157.5,4.306640625,49,103,0,,
41.52797985,5286,157.5,4.306640625,49,103,0,,
41.53797793,5296,157.5,4.306640625,49,103,0,,
41.54897857,5307,157.5,4.306640625,49,103,0,,
41.55898094,5317,157.5,4.306640625,49,103,0,,
41.56997895,5328,157.5,4.306640625,49,103,0,,
41.5799799,5338,157.5,4.306640625,49,103,0,,
41.58997846,5349,157.5878906,4.39453125,49,103,7.990057,,
41.60098076,5359,157.5878906,4.39453125,49,103,0,,
41.61097884,5369,157.6757813,4.482421875,49,103,7.990057,,
41.62197948,5380,157.6757813,4.482421875,49,103,0,,
41.63198042,5390,157.7636719,4.5703125,49,103,7.990057,,
41.64297962,5401,157.8515625,4.658203125,49,103,8.7890625,,
41.6529789,5411,157.8515625,4.658203125,49,103,0,,
41.66398168,5421,157.9394531,4.74609375,49,103,7.990057,,
41.67398,5432,158.0273438,4.833984375,49,103,8.7890625,,
41.68397927,5442,158.1152344,4.921875,49,103,7.990057,,
41.69498038,5453,158.203125,5.009765625,49,103,8.7890625,,
41.70497823,5463,158.2910156,5.09765625,49,103,7.990057,,
41.71598029,5474,158.3789063,5.185546875,49,103,8.7890625,,
41.72564149,5484,158.4667969,5.2734375,49,103,8.7890625,,
41.73664141,5494,158.5546875,5.361328125,49,103,7.990057,,
41.74664092,5505,158.6425781,5.44921875,49,103,8.7890625,,
41.75764084,5515,158.7304688,5.537109375,49,103,7.990057,,
41.76764059,5526,158.8183594,5.625,49,103,8.7890625,,
41.77764034,5536,158.90625,5.712890625,49,103,7.990057,,
41.78864121,5547,158.90625,5.712890625,49,103,0,,
41.79864073,5557,158.9941406,5.80078125,49,103,8.7890625,,
41.80964017,5567,158.9941406,5.80078125,49,103,0,,
41.81964135,5578,158.9941406,5.80078125,49,103,0,,
41.83064079,5588,158.9941406,5.80078125,49,103,0,,
41.84064031,5599,158.9941406,5.80078125,49,103,0,,
41.85064125,5609,158.9941406,5.80078125,49,103,0,,
41.86164045,5620,159.0820313,5.888671875,49,103,8.7890625,,
41.87164068,5630,159.0820313,5.888671875,49,103,0,,
41.88264155,5640,159.0820313,5.888671875,49,103,0,,
41.89264131,5651,159.1699219,5.9765625,49,103,8.7890625,,
41.90364099,5661,159.1699219,5.9765625,49,103,0,,
41.91363931,5672,159.2578125,6.064453125,49,103,8.7890625,,
41.92364216,5682,159.2578125,6.064453125,49,103,0,,
41.93464208,5693,159.3457031,6.15234375,49,103,8.7890625,,
41.94464087,5703,159.3457031,6.15234375,49,103,0,,
41.95563936,5713,159.4335938,6.240234375,49,103,7.990057,,
41.96563888,5724,159.4335938,6.240234375,49,103,0,,
41.97619128,5734,159.4335938,6.240234375,49,103,0,,
41.98619509,5745,159.5214844,6.328125,49,103,8.7890625,,
41.99719167,5755,159.5214844,6.328125,49,103,0,,
42.0071919,5766,159.5214844,6.328125,49,103,0,,
42.01819611,5776,159.5214844,6.328125,49,103,0,,
42.0281918,5786,159.5214844,6.328125,49,103,0,,
42.03819418,5797,159.5214844,6.328125,49,103,0,,
42.0491941,5807,159.4335938,6.240234375,49,103,-7.990057,,
42.05919194,5818,159.4335938,6.240234375,49,103,0,,
42.07019424,5828,159.4335938,6.240234375,49,103,0,,
42.08019543,5839,159.3457031,6.15234375,49,103,-7.990057,,
42.0911963,5849,159.3457031,6.15234375,49,103,0,,
42.10119224,5859,159.3457031,6.15234375,49,103,0,,
42.11119223,5870,159.3457031,6.15234375,49,103,0,,
42.12219429,5880,159.4335938,6.240234375,49,103,7.990057,,
42.13319731,5891,159.4335938,6.240234375,49,103,0,,
42.14319277,5901,159.4335938,6.240234375,49,103,0,,
42.15319395,5911,159.4335938,6.240234375,49,103,0,,
42.16419339,5922,159.4335938,6.240234375,49,103,0,,
42.1738584,5932,159.4335938,6.240234375,49,103,0,,
42.18485951,5943,159.4335938,6.240234375,49,103,0,,
42.19485879,5953,159.4335938,6.240234375,49,103,0,,
42.20585918,5964,159.4335938,6.240234375,49,103,0,,
42.21585727,5974,159.4335938,6.240234375,49,103,0,,
42.22685838,5984,159.5214844,6.328125,49,103,7.990057,,
42.23686004,5995,159.5214844,6.328125,49,103,0,,
42.24685884,6005,159.609375,6.416015625,49,103,7.990057,,
42.2578578,6016,159.609375,6.416015625,49,103,0,,
42.26785827,6026,159.609375,6.416015625,49,103,0,,
42.27885914,6037,159.6972656,6.50390625,49,103,8.7890625,,
42.28885794,6047,159.6972656,6.50390625,49,103,0,,
42.29885697,6057,159.6972656,6.50390625,49,103,0,,
42.30985832,6068,159.7851563,6.591796875,49,103,8.7890625,,
42.31985736,6078,159.7851563,6.591796875,49,103,0,,
42.33085799,6089,159.7851563,6.591796875,49,103,0,,
42.34085774,6099,159.7851563,6.591796875,49,103,0,,
42.35185742,6110,159.7851563,6.591796875,49,103,0,,
42.36185765,6120,159.7851563,6.591796875,49,103,0,,
42.37185907,6130,159.7851563,6.591796875,49,103,0,,
42.38321686,6141,159.7851563,6.591796875,49,103,0,,
42.39285731,6151,159.7851563,6.591796875,49,103,0,,
42.40385866,6162,159.8730469,6.6796875,49,103,8.7890625,,
42.41385984,6172,159.8730469,6.6796875,49,103,0,,
42.42485809,6183,159.8730469,6.6796875,49,103,0,,
42.43485856,6193,159.8730469,6.6796875,49,103,0,,
42.44485784,6203,159.8730469,6.6796875,49,103,0,,
42.4558599,6214,159.9609375,6.767578125,49,103,8.7890625,,
42.46585798,6224,159.9609375,6.767578125,49,103,0,,
42.47664142,6235,159.9609375,6.767578125,49,103,0,,
42.48665047,6245,159.9609375,6.767578125,49,103,0,,
42.49764705,6256,159.9609375,6.767578125,49,103,0,,
42.50764751,6266,159.9609375,6.767578125,49,103,0,,
42.51864743,6276,159.9609375,6.767578125,49,103,0,,
42.52864957,6287,159.9609375,6.767578125,49,103,0,,
42.53865075,6297,159.9609375,6.767578125,49,103,0,,
42.54964733,6308,159.9609375,6.767578125,49,103,0,,
42.55964684,6318,159.9609375,6.767578125,49,103,0,,
42.57064986,6328,159.9609375,6.767578125,49,103,0,,
42.58064747,6339,160.0488281,6.85546875,49,103,8.7890625,,
42.59164762,6349,160.0488281,6.85546875,49,103,0,,
42.60164976,6360,160.0488281,6.85546875,49,103,0,,
42.61165071,6370,160.0488281,6.85546875,49,103,0,,
42.62264729,6381,160.0488281,6.85546875,49,103,0,,
42.63265038,6391,160.1367188,6.943359375,49,103,8.7890625,,
42.64364982,6401,160.1367188,6.943359375,49,103,0,,
42.65364861,6412,160.1367188,6.943359375,49,103,0,,
42.66464758,6422,160.1367188,6.943359375,49,103,0,,
42.67464733,6433,160.1367188,6.943359375,49,103,0,,
42.68464684,6443,160.1367188,6.943359375,49,103,0,,
42.69564748,6454,160.1367188,6.943359375,49,103,0,,
42.70564723,6464,160.1367188,6.943359375,49,103,0,,
42.71665001,6474,160.1367188,6.943359375,49,103,0,,
42.72664785,6485,160.1367188,6.943359375,49,103,0,,
42.73764825,6495,160.1367188,6.943359375,49,103,0,,
42.74764705,6506,160.1367188,6.943359375,49,103,0,,
42.75764871,6516,160.1367188,6.943359375,49,103,0,,
42.76864719,6527,160.1367188,6.943359375,49,103,0,,
42.77864742,6537,160.0488281,6.85546875,49,103,-8.7890625,,
42.78964734,6547,160.0488281,6.85546875,49,103,0,,
42.79964995,6558,160.0488281,6.85546875,49,103,0,,
42.81064868,6568,160.0488281,6.85546875,49,103,0,,
42.8206501,6579,159.9609375,6.767578125,49,103,-8.7890625,,
42.83164907,6589,159.9609375,6.767578125,49,103,0,,
42.84164929,6600,160.0488281,6.85546875,49,103,8.7890625,,
42.85164809,6610,160.0488281,6.85546875,49,103,0,,
42.86264729,6620,160.0488281,6.85546875,49,103,0,,
42.87264943,6631,160.1367188,6.943359375,49,103,8.7890625,,
42.88264871,6641,160.1367188,6.943359375,49,103,0,,
42.8936491,6652,160.2246094,7.03125,49,103,8.7890625,,
42.90364861,6662,160.2246094,7.03125,49,103,0,,
42.91464829,6673,160.3125,7.119140625,49,103,8.7890625,,
42.92464781,6683,160.3125,7.119140625,49,103,0,,
42.93564796,6693,160.4003906,7.20703125,49,103,7.990057,,
42.94564772,6704,160.4003906,7.20703125,49,103,0,,
42.95564747,6714,160.4003906,7.20703125,49,103,0,,
42.96664691,6725,160.4003906,7.20703125,49,103,0,,
42.97664905,6735,160.4003906,7.20703125,49,103,0,,
42.98736882,6745,160.4003906,7.20703125,49,103,0,,
42.99736881,6756,160.4003906,7.20703125,49,103,0,,
43.00836849,6766,160.3125,7.119140625,49,103,-7.990057,,
43.01836967,6777,160.3125,7.119140625,49,103,0,,
43.02937245,6787,160.3125,7.119140625,49,103,0,,
43.03937173,6798,160.2246094,7.03125,49,103,-8.7890625,,
43.05037045,6808,160.2246094,7.03125,49,103,0,,
43.06037211,6818,160.2246094,7.03125,49,103,0,,
43.07037091,6829,160.1367188,6.943359375,49,103,-8.7890625,,
43.08136916,6839,160.1367188,6.943359375,49,103,0,,
43.09137106,6850,160.0488281,6.85546875,49,103,-8.7890625,,
43.10236979,6860,160.0488281,6.85546875,49,103,0,,
43.1123693,6871,160.0488281,6.85546875,49,103,0,,
43.12303829,6881,160.1367188,6.943359375,49,103,8.7890625,,
43.13303757,6891,160.1367188,6.943359375,49,103,0,,
43.14403582,6902,160.1367188,6.943359375,49,103,0,,
43.15403652,6912,160.2246094,7.03125,49,103,7.990057,,
43.16465664,6923,160.3125,7.119140625,49,103,8.7890625,,
43.17465806,6933,160.3125,7.119140625,49,103,0,,
43.18565845,6944,160.3125,7.119140625,49,103,0,,
43.19565797,6954,160.4003906,7.20703125,49,103,8.7890625,,
43.20665717,6964,160.4003906,7.20703125,49,103,0,,
43.21665645,6975,160.4003906,7.20703125,49,103,0,,
43.22765756,6985,160.4882813,7.294921875,49,103,7.990057,,
43.23765779,6996,160.4003906,7.20703125,49,103,-8.7890625,,
43.24765515,7006,160.4003906,7.20703125,49,103,0,,
43.25865602,7017,160.4003906,7.20703125,49,103,0,,
43.26865578,7027,160.4003906,7.20703125,49,103,0,,
43.27965546,7037,160.3125,7.119140625,49,103,-7.990057,,
43.28965664,7048,160.3125,7.119140625,49,103,0,,
43.30065823,7058,160.3125,7.119140625,49,103,0,,
43.31065726,7069,160.2246094,7.03125,49,103,-8.7890625,,
43.32165742,7079,160.2246094,7.03125,49,103,0,,
43.33165693,7090,160.1367188,6.943359375,49,103,-8.7890625,,
43.34165812,7100,160.0488281,6.85546875,49,103,-8.7890625,,
43.35265684,7110,160.0488281,6.85546875,49,103,0,,
43.36265731,7121,159.9609375,6.767578125,49,103,-8.7890625,,
43.37265754,7131,159.8730469,6.6796875,49,103,-7.990057,,
43.38365674,7142,159.8730469,6.6796875,49,103,0,,
43.39365768,7152,159.7851563,6.591796875,49,103,-7.990057,,
43.40465665,7163,159.6972656,6.50390625,49,103,-8.7890625,,
43.41465712,7173,159.6972656,6.50390625,49,103,0,,
43.42565656,7183,159.6972656,6.50390625,49,103,0,,
43.43565631,7194,159.6972656,6.50390625,49,103,0,,
43.44565701,7204,159.609375,6.416015625,49,103,-7.990057,,
43.45665717,7215,159.609375,6.416015625,49,103,0,,
43.4666574,7225,159.609375,6.416015625,49,103,0,,
43.47765851,7235,159.609375,6.416015625,49,103,0,,
43.48765779,7246,159.609375,6.416015625,49,103,0,,
43.49792457,7256,159.609375,6.416015625,49,103,0,,
43.50892568,7267,159.609375,6.416015625,49,103,0,,
43.51892257,7277,159.609375,6.416015625,49,103,0,,
43.52992392,7288,159.609375,6.416015625,49,103,0,,
43.53992319,7298,159.609375,6.416015625,49,103,0,,
43.54992294,7308,159.609375,6.416015625,49,103,0,,
43.56078029,7319,159.609375,6.416015625,49,103,0,,
43.57177854,7329,159.609375,6.416015625,49,103,0,,
43.58178043,7340,159.609375,6.416015625,49,103,0,,
43.59177685,7350,159.6972656,6.50390625,49,103,7.990057,,
43.60277987,7361,159.6972656,6.50390625,49,103,0,,
43.61277938,7371,159.6972656,6.50390625,49,103,0,,
43.6227777,7381,159.6972656,6.50390625,49,103,0,,
43.63377714,7392,159.6972656,6.50390625,49,103,0,,
43.64377832,7402,159.7851563,6.591796875,49,103,7.990057,,
43.65478086,7413,159.7851563,6.591796875,49,103,0,,
43.66477847,7423,159.7851563,6.591796875,49,103,0,,
43.67577982,7434,159.8730469,6.6796875,49,103,8.7890625,,
43.68578005,7444,159.8730469,6.6796875,49,103,0,,
43.69677901,7454,159.9609375,6.767578125,49,103,7.990057,,
43.70677757,7465,159.9609375,6.767578125,49,103,0,,
43.71677852,7475,160.0488281,6.85546875,49,103,7.990057,,
43.72777724,7486,160.0488281,6.85546875,49,103,0,,
43.73777962,7496,160.0488281,6.85546875,49,103,0,,
43.74877787,7507,160.0488281,6.85546875,49,103,0,,
43.75877833,7517,160.0488281,6.85546875,49,103,0,,
43.76978111,7527,160.0488281,6.85546875,49,103,0,,
43.7797823,7538,160.0488281,6.85546875,49,103,0,,
43.78977966,7548,160.0488281,6.85546875,49,103,0,,
43.8007803,7559,160.0488281,6.85546875,49,103,0,,
43.8107779,7569,160.0488281,6.85546875,49,103,0,,
43.82177877,7580,160.0488281,6.85546875,49,103,0,,
43.83178043,7590,160.0488281,6.85546875,49,103,0,,
43.84177852,7600,160.0488281,6.85546875,49,103,0,,
43.85277772,7611,160.0488281,6.85546875,49,103,0,,
43.86277986,7621,160.0488281,6.85546875,49,103,0,,
43.87377858,7632,160.1367188,6.943359375,49,103,8.7890625,,
43.88377762,7642,160.1367188,6.943359375,49,103,0,,
43.89478207,7652,160.1367188,6.943359375,49,103,0,,
43.90477824,7663,160.1367188,6.943359375,49,103,0,,
43.91478205,7673,160.1367188,6.943359375,49,103,0,,
43.92578053,7684,160.1367188,6.943359375,49,103,0,,
43.93577933,7694,160.1367188,6.943359375,49,103,0,,
43.94677949,7705,160.0488281,6.85546875,49,103,-8.7890625,,
43.95778012,7715,160.0488281,6.85546875,49,103,0,,
43.96778011,7725,160.0488281,6.85546875,49,103,0,,
43.97777987,7736,160.0488281,6.85546875,49,103,0,,
43.98777866,7746,160.0488281,6.85546875,49,103,0,,
43.99909782,7757,160.0488281,6.85546875,49,103,0,,
44.0091033,7767,160.0488281,6.85546875,49,103,0,,
44.01910496,7778,160.0488281,6.85546875,49,103,0,,
44.03010702,7788,160.0488281,6.85546875,49,103,0,,
44.04010391,7798,160.0488281,6.85546875,49,103,0,,
44.05110717,7809,160.0488281,6.85546875,49,103,0,,
44.06110525,7819,160.0488281,6.85546875,49,103,0,,
44.07210445,7830,160.0488281,6.85546875,49,103,0,,
44.0821054,7840,160.1367188,6.943359375,49,103,7.990057,,
44.09210563,7851,160.1367188,6.943359375,49,103,0,,
44.10310698,7861,160.1367188,6.943359375,49,103,0,,
44.11310434,7871,160.2246094,7.03125,49,103,7.990057,,
44.12410665,7882,160.2246094,7.03125,49,103,0,,
44.13410592,7892,160.2246094,7.03125,49,103,0,,
44.14410663,7903,160.2246094,7.03125,49,103,0,,
44.15510559,7913,160.2246094,7.03125,49,103,0,,
44.16510487,7924,160.2246094,7.03125,49,103,0,,
44.17610669,7934,160.2246094,7.03125,49,103,0,,
44.18610454,7944,160.2246094,7.03125,49,103,0,,
44.19710493,7955,160.2246094,7.03125,49,103,0,,
44.20710421,7965,160.2246094,7.03125,49,103,0,,
44.21710372,7976,160.2246094,7.03125,49,103,0,,
44.22810364,7986,160.2246094,7.03125,49,103,0,,
44.23810554,7997,160.1367188,6.943359375,49,103,-8.7890625,,
44.24910641,8007,160.1367188,6.943359375,49,103,0,,
44.25910664,8017,160.1367188,6.943359375,49,103,0,,
44.27010441,8028,160.1367188,6.943359375,49,103,0,,
44.28010678,8038,160.1367188,6.943359375,49,103,0,,
44.29010677,8049,160.1367188,6.943359375,49,103,0,,
44.30110407,8059,160.1367188,6.943359375,49,103,0,,
44.31110525,8070,160.1367188,6.943359375,49,103,0,,
44.32210565,8080,160.2246094,7.03125,49,103,8.7890625,,
44.33210421,8090,160.2246094,7.03125,49,103,0,,
44.34310436,8101,160.2246094,7.03125,49,103,0,,
44.35310459,8111,160.3125,7.119140625,49,103,7.990057,,
44.36310482,8122,160.3125,7.119140625,49,103,0,,
44.37410402,8132,160.3125,7.119140625,49,103,0,,
44.38410425,8142,160.3125,7.119140625,49,103,0,,
44.39510584,8153,160.4003906,7.20703125,49,103,8.7890625,,
44.40510798,8163,160.4003906,7.20703125,49,103,0,,
44.41610408,8174,160.4003906,7.20703125,49,103,0,,
44.42610383,8184,160.4003906,7.20703125,49,103,0,,
44.43610716,8195,160.4003906,7.20703125,49,103,0,,
44.44710422,8205,160.4003906,7.20703125,49,103,0,,
44.45710588,8215,160.4003906,7.20703125,49,103,0,,
44.46810651,8226,160.4003906,7.20703125,49,103,0,,
44.47810769,8236,160.4003906,7.20703125,49,103,0,,
44.48910761,8247,160.4882813,7.294921875,49,103,8.7890625,,
44.49910688,8257,160.4882813,7.294921875,49,103,0,,
44.50903344,8268,160.4882813,7.294921875,49,103,0,,
44.52002954,8278,160.4882813,7.294921875,49,103,0,,
44.53003168,8288,160.5761719,7.3828125,49,103,7.990057,,
44.54102921,8299,160.5761719,7.3828125,49,103,0,,
44.5510304,8309,160.5761719,7.3828125,49,103,0,,
44.56202912,8320,160.5761719,7.3828125,49,103,0,,
44.57202959,8330,160.5761719,7.3828125,49,103,0,,
44.58203173,8341,160.5761719,7.3828125,49,103,0,,
44.59303379,8351,160.5761719,7.3828125,49,103,0,,
44.60302925,8361,160.5761719,7.3828125,49,103,0,,
44.61403155,8372,160.5761719,7.3828125,49,103,0,,
44.62403226,8382,160.4882813,7.294921875,49,103,-7.990057,,
44.63402915,8393,160.4882813,7.294921875,49,103,0,,
44.64502859,8403,160.4882813,7.294921875,49,103,0,,
44.65503263,8414,160.4003906,7.20703125,49,103,-8.7890625,,
44.66603279,8424,160.3125,7.119140625,49,103,-8.7890625,,
44.67602921,8434,160.2246094,7.03125,49,103,-7.990057,,
44.68703222,8445,159.9609375,6.767578125,49,103,-26.3671875,,
44.69703174,8455,159.6972656,6.50390625,49,103,-23.970171,,
44.70802927,8466,159.3457031,6.15234375,49,103,-35.15625,,
44.71802902,8476,158.9941406,5.80078125,49,103,-31.960228,,
44.72803164,8487,158.5546875,5.361328125,49,103,-43.9453125,,
44.73902869,8497,158.0273438,4.833984375,49,103,-52.734375,,
44.74903321,8507,157.5878906,4.39453125,49,103,-39.9502831,,
44.76002932,8518,156.9726563,3.779296875,49,103,-61.5234375,,
44.77003169,8528,156.3574219,3.1640625,49,103,-55.930397,,
44.78003216,8539,155.7421875,2.548828125,49,103,-61.5234375,,
44.79102945,8549,155.1269531,1.93359375,49,103,-61.5234375,,
44.80103016,8559,154.4238281,1.23046875,49,103,-63.9204559,,
44.81203103,8570,153.7207031,0.52734375,49,103,-70.3125,,
44.82202959,8580,153.1054688,-0.087890625,49,103,-55.930397,,
44.83303189,8591,152.4023438,-0.791015625,49,103,-70.3125,,
44.84303212,8601,151.6992188,-1.494140625,49,103,-63.9204559,,
44.8540318,8612,150.9960938,-2.197265625,49,103,-70.3125,,
44.86402917,8622,150.3808594,-2.8125,49,103,-61.5234375,,
44.87402964,8632,149.765625,-3.427734375,49,103,-55.930397,,
44.8850317,8643,149.1503906,-4.04296875,49,103,-61.5234375,,
44.89502931,8653,148.5351563,-4.658203125,49,103,-55.930397,,
44.90603089,8664,148.0078125,-5.185546875,49,103,-52.734375,,
44.9160316,8674,147.5683594,-5.625,49,103,-39.9502831,,
44.92603159,8685,147.2167969,-5.9765625,49,103,-35.15625,,
44.93703079,8695,146.7773438,-6.416015625,49,103,-43.9453125,,
44.94703126,8705,146.4257813,-6.767578125,49,103,-31.960228,,
44.95803142,8716,146.1621094,-7.03125,49,103,-26.3671875,,
44.96802974,8726,145.9863281,-7.20703125,49,103,-15.980114,,
44.97903109,8737,145.8984375,-7.294921875,49,103,-8.7890625,,
44.9890306,8747,145.8105469,-7.3828125,49,103,-7.990057,,
44.99903059,8758,145.8105469,-7.3828125,49,103,0,,
45.01015019,8768,145.8984375,-7.294921875,49,103,8.7890625,,
45.02048469,8778,145.9863281,-7.20703125,49,103,7.990057,,
45.03048539,8789,146.1621094,-7.03125,49,103,17.578125,,
45.04148841,8799,146.5136719,-6.6796875,49,103,31.960228,,
45.05148435,8810,146.7773438,-6.416015625,49,103,26.3671875,,
45.06248474,8820,147.1289063,-6.064453125,49,103,31.960228,,
45.07248545,8831,147.5683594,-5.625,49,103,43.9453125,,
45.08248401,8841,148.0078125,-5.185546875,49,103,43.9453125,,
45.09348488,8851,148.5351563,-4.658203125,49,103,47.9403419,,
45.10348797,8862,149.0625,-4.130859375,49,103,52.734375,,
45.1144855,8872,149.6777344,-3.515625,49,103,55.930397,,
45.12448597,8883,150.2929688,-2.900390625,49,103,61.5234375,,
45.1354866,8893,150.9960938,-2.197265625,49,103,63.9204559,,
45.14548659,8904,151.6113281,-1.58203125,49,103,61.5234375,,
45.15548396,8914,152.3144531,-0.87890625,49,103,70.3125,,
45.16648626,8924,153.0175781,-0.17578125,49,103,63.9204559,,
45.17648578,8935,153.6328125,0.439453125,49,103,61.5234375,,
45.18748713,8945,154.3359375,1.142578125,49,103,63.9204559,,
45.1974864,8956,155.0390625,1.845703125,49,103,70.3125,,
45.20748687,8966,155.6542969,2.4609375,49,103,55.930397,,
45.21848369,8977,156.2695313,3.076171875,49,103,61.5234375,,
45.22848654,8987,156.8847656,3.69140625,49,103,61.5234375,,
45.23948383,8997,157.4121094,4.21875,49,103,47.9403419,,
45.24948668,9008,157.9394531,4.74609375,49,103,52.734375,,
45.26048493,9018,158.3789063,5.185546875,49,103,39.9502831,,
45.27048635,9029,158.8183594,5.625,49,103,43.9453125,,
45.2804842,9039,159.1699219,5.9765625,49,103,31.960228,,
45.29148507,9050,159.5214844,6.328125,49,103,35.15625,,
45.30148482,9060,159.7851563,6.591796875,49,103,26.3671875,,
45.31248641,9070,159.9609375,6.767578125,49,103,15.980114,,
45.32248569,9081,160.1367188,6.943359375,49,103,17.578125,,
45.33348536,9091,160.2246094,7.03125,49,103,7.990057,,
45.34348679,9102,160.3125,7.119140625,49,103,8.7890625,,
45.35448408,9112,160.2246094,7.03125,49,103,-8.7890625,,
