timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
25.62968683242798, 25625, -0.0878906, 128, 55, 0.0000000
25.641113996505737, 25635, -0.0878906, 128, 55, 0.0000000
25.651110649108887, 25646, -0.0878906, 128, 55, 0.0000000
25.662109851837158, 25656, -0.0878906, 128, 55, 0.0000000
25.67211127281189, 25667, -0.0878906, 128, 55, 0.0000000
25.68311309814453, 25677, -0.0878906, 128, 55, 0.0000000
25.69311213493347, 25688, -0.0878906, 128, 55, 0.0000000
25.703110694885254, 25698, -0.0878906, 128, 55, 0.0000000
25.71411108970642, 25708, -0.0878906, 128, 55, 0.0000000
25.724109888076782, 25719, -0.0878906, 128, 55, 0.0000000
25.73511028289795, 25729, -0.0878906, 128, 55, 0.0000000
25.74511194229126, 25740, -0.0878906, 128, 55, 0.0000000
25.756114959716797, 25750, -0.0878906, 128, 55, 0.0000000
25.766109943389893, 25761, -0.0878906, 128, 55, 0.0000000
25.776110887527466, 25771, -0.0878906, 128, 55, 0.0000000
25.787111520767212, 25781, -0.0878906, 128, 55, 0.0000000
25.797110080718994, 25792, -0.0878906, 128, 55, 0.0000000
25.808109998703003, 25802, -0.0878906, 128, 55, 0.0000000
25.818111181259155, 25813, -0.0878906, 128, 55, 0.0000000
25.8291118144989, 25823, -0.0878906, 128, 55, 0.0000000
25.839109659194946, 25834, -0.0878906, 128, 55, 0.0000000
25.849109649658203, 25844, -0.0878906, 128, 55, 0.0000000
25.860112190246582, 25854, -0.0878906, 128, 55, 0.0000000
25.870110988616943, 25865, -0.0878906, 128, 55, 0.0000000
25.881109714508057, 25875, -0.0878906, 128, 55, 0.0000000
25.891109704971313, 25886, -0.0878906, 128, 55, 0.0000000
25.901113033294678, 25896, -0.0878906, 128, 55, 0.0000000
25.912109375, 25907, -0.0878906, 128, 55, 0.0000000
25.9231116771698, 25917, -0.0878906, 128, 55, 0.0000000
25.93311095237732, 25927, -0.0878906, 128, 55, 0.0000000
25.943113565444946, 25938, -0.0878906, 128, 55, 0.0000000
