timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
92143, 1.094524, 0.0, -9.70941, 0.018822, 0.005671, 0.00513, -175.189316, 4.344597, -140.252914, 0.0, 0.0, -140.252808
92172, 0.941243, -0.091011, -9.877061, 0.02042, -0.005254, -0.001399, -175.194031, 4.359556, -140.2491, 0.0, 0.0, -140.249023
92201, 1.120869, -0.205972, -9.893826, 0.022286, 0.00194, -6.6e-05, -175.156235, 4.267126, -140.254791, 0.0, 0.0, -140.254761
92230, 1.132844, -0.150886, -9.843531, 0.014158, 0.007802, 0.002732, -175.186768, 4.353766, -140.247513, 0.0, 0.0, -140.247437
92259, 1.077759, -0.026345, -9.73815, 0.031479, -0.0323, 0.003131, -175.283966, 4.296144, -140.251404, 0.0, 0.0, -140.251343
92287, 1.070574, -0.079036, -9.958491, 0.018822, 0.006204, 0.004064, -175.277618, 4.352332, -140.247803, 0.0, 0.0, -140.247803
92302, 1.16877, -0.182021, -9.77168, 0.018555, 0.005404, -0.000599, -175.19014, 4.386027, -140.2435, 0.0, 0.0, -140.243408
92331, 1.199905, -0.074246, -9.862691, 0.027482, -0.002989, 0.005796, -175.138947, 4.527416, -140.232498, 0.0, 0.0, -140.232422
92360, 1.111289, -0.067061, -9.826766, 0.017223, 0.003672, 0.001133, -175.144241, 4.479856, -140.235275, 0.0, 0.0, -140.235229
92389, 1.001118, -0.134121, -9.81, 0.024284, -0.002323, 0.003797, -175.157364, 4.485995, -140.237061, 0.0, 0.0, -140.237061
92418, 0.969983, -0.160466, -9.78126, 0.024284, 0.010733, 0.001666, -175.118698, 4.462217, -140.238937, 0.0, 0.0, -140.238892
92446, 1.051414, -0.074246, -9.802815, 0.018688, 0.035248, -0.001399, -175.13414, 4.534163, -140.232178, 0.0, 0.0, -140.232178
92475, 1.298101, -0.136516, -9.704619, 0.030146, -0.031901, 0.003398, -175.103271, 4.486556, -140.234467, 0.0, 0.0, -140.234375
92504, 1.041834, -0.203577, -9.75731, 0.017622, 0.006204, 0.004997, -175.166458, 4.417839, -140.241882, 0.0, 0.0, -140.241821
92533, 1.19751, -0.095801, -9.814791, 0.033344, 0.000341, 0.003131, -175.07225, 4.5212, -140.233505, 0.0, 0.0, -140.233398
92562, 1.039438, -0.117356, -9.79563, 0.020554, 0.005804, 0.003931, -175.160278, 4.397975, -140.245529, 0.0, 0.0, -140.245483
92591, 1.19272, -0.150886, -9.917776, 0.02495, -0.004189, 0.002199, -175.16832, 4.462221, -140.240143, 0.0, 0.0, -140.240112
92620, 1.063389, -0.122146, -9.77168, 0.024417, 0.006337, 0.002332, -175.137695, 4.432765, -140.243576, 0.0, 0.0, -140.24353
92649, 0.850232, -0.155676, -9.81958, 0.017223, 0.003272, 0.003265, -175.22551, 4.290979, -140.257111, 0.0, 0.0, -140.25708
92678, 1.034649, -0.035925, -9.704619, 0.030812, 0.000475, 0.002065, -175.363342, 4.278566, -140.25946, 0.0, 0.0, -140.259399
92707, 1.058599, -0.162861, -9.697434, 0.020021, 0.009801, 0.003131, -175.326721, 4.274853, -140.258881, 0.0, 0.0, -140.258789
92735, 1.125659, -0.170046, -9.886642, 0.02122, -0.003656, 0.004064, -175.231476, 4.244865, -140.2621, 0.0, 0.0, -140.262085
92764, 1.180745, -0.105381, -9.668694, 0.024284, 0.006204, -0.001265, -175.127304, 4.363568, -140.250854, 0.0, 0.0, -140.250854
92793, 1.16398, -0.153281, -9.783655, 0.014825, 0.035514, 0.001133, -175.129425, 4.447268, -140.245407, 0.0, 0.0, -140.245361
92808, 1.16877, -0.287402, -9.812395, 0.022286, -0.001657, 0.003531, -175.039413, 4.408312, -140.249313, 0.0, 0.0, -140.249268
92837, 1.094524, -0.01916, -9.766891, 0.016423, 0.00687, 0.00553, -175.186371, 4.429563, -140.25061, 0.0, 0.0, -140.25061
92866, 1.152004, -0.162861, -9.745335, 0.016823, 0.034981, 0.004464, -175.109589, 4.415453, -140.254074, 0.0, 0.0, -140.254028
92894, 0.962798, -0.119751, -9.733359, 0.033477, -0.001524, 0.0002, -175.227203, 4.29273, -140.262283, 0.0, 0.0, -140.262207
92923, 1.058599, -0.095801, -9.833951, 0.019887, 0.008202, 0.004464, -175.294922, 4.369184, -140.25589, 0.0, 0.0, -140.255859
92952, 1.276545, -0.119751, -9.800421, 0.023884, -0.003389, 0.002199, -175.192307, 4.503357, -140.245544, 0.0, 0.0, -140.245483
92981, 1.18314, -0.122146, -9.886642, 0.022286, 0.034848, 0.004997, -175.137787, 4.663, -140.233582, 0.0, 0.0, -140.233521
93010, 0.972378, -0.282612, -9.70941, 0.01669, 0.008602, 0.001799, -175.191971, 4.563299, -140.240662, 0.0, 0.0, -140.240601
93039, 1.159189, -0.170046, -9.769285, 0.033477, -0.003123, -6.6e-05, -175.083557, 4.60712, -140.236176, 0.0, 0.0, -140.236084
93068, 1.070574, -0.062271, -9.754915, 0.022152, 0.008468, 0.002199, -175.178223, 4.527271, -140.242798, 0.0, 0.0, -140.242798
93097, 1.080154, -0.126936, -9.66151, 0.020554, -0.000458, 0.002065, -175.171371, 4.533099, -140.240799, 0.0, 0.0, -140.240723
93126, 1.092129, -0.138911, -9.841136, 0.023351, 0.003805, 0.002199, -175.14978, 4.490389, -140.243973, 0.0, 0.0, -140.243896
93154, 1.130449, -0.184417, -9.833951, 0.019887, 0.033383, 0.003398, -174.996399, 4.386082, -140.253601, 0.0, 0.0, -140.25354
93183, 1.104104, -0.148491, -9.721385, 0.033877, -0.002989, 0.002732, -175.095764, 4.350948, -140.255127, 0.0, 0.0, -140.255127
93212, 1.144819, -0.119751, -9.733359, 0.020554, 0.010067, 0.002465, -175.143494, 4.48156, -140.243988, 0.0, 0.0, -140.243896
93241, 1.132844, -0.093406, -9.857901, 0.026949, -0.00632, 0.005929, -175.257431, 4.57607, -140.237137, 0.0, 0.0, -140.237061
93270, 1.096919, -0.153281, -9.73815, 0.020554, 0.003539, 0.002998, -175.205948, 4.395342, -140.250626, 0.0, 0.0, -140.25061
93299, 1.190325, -0.134121, -9.848321, 0.017356, 0.034582, 0.003664, -175.212128, 4.449188, -140.248779, 0.0, 0.0, -140.248779
93328, 0.974773, -0.153281, -9.79084, 0.028015, -0.031634, 0.002465, -175.318497, 4.288455, -140.260086, 0.0, 0.0, -140.26001
93357, 0.958008, -0.067061, -9.783655, 0.018822, 0.008735, -0.001132, -175.385956, 4.179761, -140.266266, 0.0, 0.0, -140.266235
93371, 1.022673, -0.162861, -9.798025, 0.018822, 0.035381, -0.000199, -175.397583, 4.108842, -140.271027, 0.0, 0.0, -140.270996
93400, 1.130449, -0.026345, -9.77168, 0.029214, 0.001407, 0.004064, -175.323746, 4.187161, -140.265427, 0.0, 0.0, -140.265381
93429, 1.238225, -0.155676, -9.685459, 0.018022, 0.007536, 0.003265, -175.17334, 4.287652, -140.259933, 0.0, 0.0, -140.259888
93458, 1.065784, -0.150886, -9.750125, 0.027748, -0.000858, 0.003797, -175.308746, 4.230186, -140.26506, 0.0, 0.0, -140.265015
93487, 1.137634, -0.131726, -9.836346, 0.02495, 0.007669, 0.002865, -175.314514, 4.240601, -140.266754, 0.0, 0.0, -140.266724
93516, 1.039438, -0.088616, -9.924961, 0.020953, 0.030185, 0.003931, -175.427109, 4.200085, -140.269699, 0.0, 0.0, -140.269653
93545, 1.037043, -0.172441, -9.764495, 0.02908, 0.001407, 0.002598, -175.349411, 4.162827, -140.272659, 0.0, 0.0, -140.272583
93573, 1.19751, -0.129331, -9.783655, 0.019088, 0.010467, 0.003797, -175.337479, 4.164561, -140.275375, 0.0, 0.0, -140.275269
93602, 0.965193, -0.114961, -9.759705, 0.029613, -0.003789, 0.000866, -175.354736, 4.184814, -140.271683, 0.0, 0.0, -140.271606
93631, 1.19751, -0.119751, -9.70941, 0.023351, 0.008735, 0.001533, -175.345093, 4.299484, -140.262955, 0.0, 0.0, -140.262939
93660, 1.027463, -0.122146, -9.800421, 0.01669, 0.007269, 0.002732, -175.454849, 4.292101, -140.264389, 0.0, 0.0, -140.264282
93689, 1.049019, -0.148491, -9.821976, 0.03361, 7.5e-05, 0.0006, -175.473267, 4.211398, -140.269882, 0.0, 0.0, -140.269775
93718, 0.960403, -0.0479, -9.697434, 0.022419, 0.007136, 0.000733, -175.606598, 4.154862, -140.274292, 0.0, 0.0, -140.274292
93746, 1.219065, -0.126936, -9.77647, 0.024284, -0.003922, 0.006329, -175.480682, 4.278989, -140.267044, 0.0, 0.0, -140.266968
93776, 1.19272, -0.095801, -9.855506, 0.025616, 0.00687, -0.002598, -175.404785, 4.407487, -140.253479, 0.0, 0.0, -140.253418
93805, 1.22146, -0.146096, -9.740545, 0.019355, 0.001807, 0.000866, -175.368256, 4.383482, -140.254776, 0.0, 0.0, -140.254761
93833, 0.991538, -0.124541, -9.922566, 0.034276, -0.003789, 0.006462, -175.334976, 4.343887, -140.259018, 0.0, 0.0, -140.258911
93862, 1.104104, -0.088616, -9.73815, 0.019221, 0.005937, -0.000199, -175.310944, 4.333021, -140.259109, 0.0, 0.0, -140.259033
93877, 1.128054, -0.148491, -9.79563, 0.018822, 0.009001, 0.003131, -175.238983, 4.391597, -140.254929, 0.0, 0.0, -140.254883
93906, 1.020278, -0.124541, -9.721385, 0.031745, -0.004055, 0.001533, -175.366135, 4.332375, -140.259232, 0.0, 0.0, -140.259155
93935, 1.003513, -0.055085, -9.946517, 0.017489, 0.006337, 0.003398, -175.423721, 4.234666, -140.268539, 0.0, 0.0, -140.268433
93964, 1.132844, -0.088616, -9.671089, 0.020154, 0.033516, 0.001, -175.352158, 4.404032, -140.25296, 0.0, 0.0, -140.25293
93993, 1.096919, -0.011975, -9.81, 0.028547, -0.030568, -0.000732, -175.369202, 4.347465, -140.256531, 0.0, 0.0, -140.25647
94022, 1.147214, -0.067061, -9.934542, 0.016956, 0.007669, 0.000733, -175.438889, 4.456354, -140.247116, 0.0, 0.0, -140.24707
94050, 1.058599, -0.131726, -9.78605, 0.033743, -0.004988, 0.001666, -175.44902, 4.26738, -140.260712, 0.0, 0.0, -140.26062
94079, 1.123264, -0.148491, -9.793235, 0.023085, 0.004205, 0.00473, -175.292221, 4.360896, -140.254471, 0.0, 0.0, -140.254395
94108, 1.080154, -0.292192, -9.75252, 0.018289, 0.034981, 0.001399, -175.279449, 4.31204, -140.258469, 0.0, 0.0, -140.258423
94137, 1.049019, -0.129331, -9.666299, 0.028947, 0.005138, 0.001399, -175.295197, 4.33525, -140.255783, 0.0, 0.0, -140.255737
94166, 1.19272, -0.131726, -9.697434, 0.015491, 0.004738, 0.001799, -175.217514, 4.483554, -140.2444, 0.0, 0.0, -140.244385
94195, 1.21188, -0.083826, -9.845925, 0.033077, -0.004588, 0.003664, -175.230637, 4.610068, -140.233231, 0.0, 0.0, -140.233154
94224, 1.101709, -0.184417, -9.793235, 0.019488, 0.009001, -6.6e-05, -175.163513, 4.582388, -140.23439, 0.0, 0.0, -140.234375
94253, 1.058599, -0.162861, -9.867481, 0.02122, 0.032717, 0.004997, -175.239319, 4.483904, -140.242691, 0.0, 0.0, -140.242676
94282, 1.041834, -0.189207, -9.78605, 0.028015, 0.005404, 0.00433, -175.160797, 4.428934, -140.246979, 0.0, 0.0, -140.246948
94311, 1.16398, -0.129331, -9.78605, 0.017489, 0.00647, 0.001533, -175.16713, 4.435253, -140.24527, 0.0, 0.0, -140.245239
94340, 0.996328, -0.136516, -9.800421, 0.028947, -0.030035, 0.003797, -175.285294, 4.285992, -140.257019, 0.0, 0.0, -140.256958
94368, 0.931663, -0.177231, -9.845925, 0.019355, 0.010334, -0.001665, -175.233185, 4.249801, -140.257538, 0.0, 0.0, -140.257446
94383, 1.322051, -0.095801, -9.802815, 0.018422, 0.03285, -6.6e-05, -175.178482, 4.336172, -140.249374, 0.0, 0.0, -140.249268
94412, 1.21188, -0.107776, -9.78126, 0.031212, -0.031634, 0.001533, -175.070435, 4.370777, -140.24588, 0.0, 0.0, -140.24585
94441, 0.967588, -0.129331, -9.77647, 0.016823, 7.5e-05, 0.002998, -175.203888, 4.326403, -140.251907, 0.0, 0.0, -140.251831
94470, 1.010698, -0.146096, -9.766891, 0.026016, -0.009917, 0.005263, -175.319733, 4.237655, -140.260437, 0.0, 0.0, -140.260376
94499, 1.125659, -0.093406, -9.78605, 0.019754, 0.009534, 0.001266, -175.334488, 4.379106, -140.246521, 0.0, 0.0, -140.24646
94528, 1.21667, -0.0479, -9.678274, 0.01629, 0.034981, 0.001666, -175.250061, 4.544057, -140.233429, 0.0, 0.0, -140.233398
94557, 1.008303, -0.184417, -9.718989, 0.030279, -0.004588, 0.004464, -175.269196, 4.349418, -140.250168, 0.0, 0.0, -140.250122
94586, 1.113684, -0.134121, -9.68067, 0.021087, 0.010334, 0.003664, -175.212204, 4.342834, -140.252548, 0.0, 0.0, -140.252441
94614, 0.991538, -0.098196, -9.7142, 0.020953, -0.005654, 0.00553, -175.232071, 4.36853, -140.251419, 0.0, 0.0, -140.251343
94643, 1.087339, -0.071851, -9.72378, 0.025483, 0.006736, 0.001533, -175.295227, 4.330662, -140.254837, 0.0, 0.0, -140.254761
94672, 1.106499, -0.177231, -9.807606, 0.016157, 0.002873, 0.003797, -175.222031, 4.263618, -140.262711, 0.0, 0.0, -140.262695
94701, 1.132844, -0.124541, -9.881851, 0.027348, 0.00154, 0.005796, -175.211945, 4.426404, -140.24913, 0.0, 0.0, -140.249023
94730, 1.070574, -0.105381, -9.536968, 0.02122, 0.005004, 0.001533, -175.336761, 4.497106, -140.243835, 0.0, 0.0, -140.243774
94759, 1.053809, -0.091011, -9.73815, 0.022286, 0.03285, 0.00513, -175.426041, 4.523069, -140.242828, 0.0, 0.0, -140.242798
94788, 1.209485, -0.067061, -9.730965, 0.029613, 0.00194, 0.005263, -175.334793, 4.660384, -140.23082, 0.0, 0.0, -140.230713
94816, 1.008303, -0.119751, -9.941727, 0.019221, 0.002873, 0.001266, -175.419006, 4.511867, -140.243393, 0.0, 0.0, -140.243286
94845, 0.943638, -0.081431, -9.73815, 0.028681, -0.005121, 0.00473, -175.439178, 4.376231, -140.256973, 0.0, 0.0, -140.256958
94874, 1.22146, -0.059875, -9.800421, 0.020554, 0.008868, 0.002465, -175.389114, 4.535223, -140.244476, 0.0, 0.0, -140.244385
94903, 1.132844, -0.138911, -9.754915, 0.017756, 0.033649, 0.001266, -175.329376, 4.600972, -140.238434, 0.0, 0.0, -140.238403
94932, 1.113684, -0.143701, -9.721385, 0.026682, 0.005404, 0.003131, -175.180832, 4.521462, -140.243423, 0.0, 0.0, -140.243408
94946, 1.060994, -0.098196, -9.697434, 0.018555, 0.005937, 0.006329, -175.254929, 4.499442, -140.247742, 0.0, 0.0, -140.247681
94975, 1.171165, -0.074246, -9.841136, 0.023218, -0.010317, 0.004863, -175.279358, 4.485946, -140.248795, 0.0, 0.0, -140.248779
95004, 1.022673, -0.191602, -9.759705, 0.026283, 0.005804, 0.001666, -175.293289, 4.301802, -140.26207, 0.0, 0.0, -140.261963
95033, 1.106499, -0.088616, -9.826766, 0.019621, 0.004605, 0.002465, -175.347916, 4.297251, -140.261581, 0.0, 0.0, -140.261475
95062, 1.077759, -0.091011, -9.699829, 0.030679, -0.032034, 0.002065, -175.437088, 4.399918, -140.251129, 0.0, 0.0, -140.251099
95091, 1.099314, -0.174836, -9.874666, 0.019754, 0.007269, 0.001, -175.372406, 4.419404, -140.24968, 0.0, 0.0, -140.249634
95120, 0.802332, -0.289797, -9.841136, 0.026416, -0.008985, 0.004597, -175.422394, 4.384727, -140.252182, 0.0, 0.0, -140.252075
95149, 1.22146, -0.076641, -9.958491, 0.021753, 0.005937, 6.7e-05, -175.328995, 4.501372, -140.241608, 0.0, 0.0, -140.241577
95178, 1.125659, -0.146096, -9.668694, 0.017356, 0.002207, 0.002998, -175.15155, 4.550036, -140.239029, 0.0, 0.0, -140.239014
95207, 1.101709, -0.134121, -9.869876, 0.026682, -0.030835, 0.002865, -175.279129, 4.415353, -140.249435, 0.0, 0.0, -140.24939
95236, 1.24541, -0.059875, -9.903406, 0.017889, 0.005404, 0.002865, -175.278702, 4.412241, -140.249557, 0.0, 0.0, -140.249512
95265, 1.219065, -0.112566, -9.764495, 0.030812, -0.003522, 0.006595, -175.268372, 4.424741, -140.249054, 0.0, 0.0, -140.249023
95294, 1.25978, -0.079036, -9.72378, 0.020021, 0.00647, 0.001266, -175.195633, 4.41138, -140.249832, 0.0, 0.0, -140.249756
95322, 1.027463, -0.148491, -9.932146, 0.017489, -0.00179, 0.001799, -175.233963, 4.420503, -140.251312, 0.0, 0.0, -140.251221
95351, 1.032254, -0.141306, -9.829161, 0.027348, 0.001141, 0.005929, -175.191742, 4.344136, -140.258545, 0.0, 0.0, -140.258545
95380, 0.958008, -0.114961, -9.81, 0.01709, 0.005004, 0.002199, -175.245987, 4.208703, -140.268417, 0.0, 0.0, -140.268311
95395, 1.140029, -0.05748, -9.735755, 0.017622, 0.00194, 0.001799, -175.263428, 4.285142, -140.261993, 0.0, 0.0, -140.261963
95424, 1.089734, -0.117356, -9.764495, 0.031079, -0.00179, 0.002465, -175.246216, 4.255859, -140.263275, 0.0, 0.0, -140.263184
95453, 0.989143, -0.198787, -9.74294, 0.017889, 0.010733, 0.002732, -175.320267, 4.140425, -140.275269, 0.0, 0.0, -140.275269
95481, 1.16398, -0.167651, -9.81, 0.026283, -0.004455, -0.000333, -175.193466, 4.259926, -140.261795, 0.0, 0.0, -140.261719
95510, 1.16877, -0.143701, -9.774076, 0.025217, 0.006603, 0.002199, -175.149734, 4.400363, -140.250061, 0.0, 0.0, -140.25
95539, 1.209485, -0.098196, -9.812395, 0.016823, 0.003272, -0.001132, -175.062134, 4.424526, -140.245056, 0.0, 0.0, -140.244995
95568, 1.128054, -0.160466, -9.81, 0.030546, -0.000858, 0.002332, -175.099396, 4.424055, -140.243469, 0.0, 0.0, -140.243408
95597, 1.089734, -0.098196, -9.788445, 0.019754, 0.007136, 0.002465, -175.097931, 4.480853, -140.238724, 0.0, 0.0, -140.238647
95626, 1.130449, -0.114961, -9.812395, 0.020554, -0.004189, 0.004997, -175.151169, 4.452162, -140.242615, 0.0, 0.0, -140.242554
95655, 1.175955, -0.213157, -9.778865, 0.02495, 0.004472, 0.004064, -174.967667, 4.481808, -140.239105, 0.0, 0.0, -140.239014
95684, 1.108894, -0.114961, -9.769285, 0.014558, 0.035381, 0.001399, -174.983185, 4.437619, -140.24501, 0.0, 0.0, -140.244995
95713, 1.010698, -0.141306, -9.697434, 0.027348, -0.005121, 0.004597, -175.096848, 4.338867, -140.253403, 0.0, 0.0, -140.253296
95742, 1.142424, -0.172441, -9.788445, 0.022019, 0.00687, 0.002598, -174.977539, 4.465225, -140.241913, 0.0, 0.0, -140.241821
95771, 1.053809, -0.155676, -9.841136, 0.016956, 0.035115, 0.001932, -175.009811, 4.497836, -140.241898, 0.0, 0.0, -140.241821
95799, 1.128054, -0.126936, -9.769285, 0.02575, 0.000874, 0.003931, -175.134918, 4.519537, -140.240921, 0.0, 0.0, -140.240845
95828, 1.147214, -0.136516, -9.74773, 0.02082, 0.007136, 0.000733, -175.078415, 4.678961, -140.2285, 0.0, 0.0, -140.228394
95857, 1.005908, -0.088616, -9.833951, 0.032544, -0.001391, 0.00473, -175.154449, 4.533961, -140.243027, 0.0, 0.0, -140.24292
95886, 1.16398, -0.143701, -9.829161, 0.022819, -0.032567, 0.001399, -175.05011, 4.600627, -140.234161, 0.0, 0.0, -140.234131
95901, 0.996328, -0.217947, -9.766891, 0.018422, 0.005537, 0.003398, -175.062805, 4.513255, -140.242508, 0.0, 0.0, -140.242432
95929, 1.195115, -0.110171, -9.831555, 0.026815, -0.004455, 0.002865, -175.066254, 4.517061, -140.242523, 0.0, 0.0, -140.242432
95958, 1.013093, -0.131726, -9.671089, 0.021353, 0.005138, 0.000333, -175.193253, 4.440588, -140.248489, 0.0, 0.0, -140.248413
95987, 1.247805, -0.114961, -9.735755, 0.015757, 0.003539, 0.004597, -175.057312, 4.518568, -140.242905, 0.0, 0.0, -140.242798
96016, 1.116079, -0.162861, -9.802815, 0.031878, -0.001524, 0.002998, -175.111633, 4.359827, -140.256454, 0.0, 0.0, -140.256348
96045, 0.962798, -0.102986, -9.958491, 0.017622, 0.011133, 0.003398, -175.22879, 4.25378, -140.266281, 0.0, 0.0, -140.266235
96074, 1.022673, -0.079036, -9.75731, 0.024684, -0.006054, 0.002998, -175.359344, 4.298724, -140.26062, 0.0, 0.0, -140.26062
96103, 0.989143, -0.021555, -9.78605, 0.022552, 0.005404, 0.000467, -175.375854, 4.220855, -140.266739, 0.0, 0.0, -140.266724
96132, 1.16398, -0.112566, -9.788445, 0.018555, 0.008335, 0.003131, -175.38298, 4.235691, -140.266052, 0.0, 0.0, -140.265991
96161, 1.238225, -0.148491, -9.821976, 0.032811, -0.001924, 0.002865, -175.252106, 4.347432, -140.256485, 0.0, 0.0, -140.25647
96190, 1.171165, -0.237107, -9.79084, 0.016423, 0.006337, 6.7e-05, -175.177307, 4.411896, -140.250977, 0.0, 0.0, -140.250977
96218, 1.16877, -0.134121, -9.896221, 0.024684, -0.004588, 0.005396, -175.121414, 4.565421, -140.24057, 0.0, 0.0, -140.240479
96248, 0.977168, -0.141306, -9.80521, 0.020021, 0.006204, 0.001533, -175.189545, 4.556862, -140.240677, 0.0, 0.0, -140.240601
96276, 1.16877, -0.131726, -9.833951, 0.013892, 0.004738, 0.002865, -175.19635, 4.581573, -140.240906, 0.0, 0.0, -140.240845
96305, 1.156794, -0.117356, -9.817185, 0.032544, -0.003656, 0.003931, -175.201645, 4.59646, -140.23996, 0.0, 0.0, -140.239868
96334, 1.099314, -0.074246, -9.79563, 0.020287, 0.00647, -0.001665, -175.305496, 4.545573, -140.243103, 0.0, 0.0, -140.243042
96363, 0.936453, -0.162861, -9.740545, 0.026416, -0.007653, 0.002465, -175.389816, 4.393932, -140.254578, 0.0, 0.0, -140.254517
96392, 1.056204, -0.095801, -9.721385, 0.026682, 0.008202, 0.001533, -175.39473, 4.433158, -140.250183, 0.0, 0.0, -140.250122
96421, 1.025068, -0.105381, -9.675879, 0.018022, 0.005671, 0.0006, -175.431152, 4.319432, -140.259094, 0.0, 0.0, -140.259033
96450, 1.075364, -0.095801, -9.77647, 0.028414, 0.001407, 0.004064, -175.422775, 4.400531, -140.253845, 0.0, 0.0, -140.253784
96464, 1.16877, -0.112566, -9.793235, 0.024551, 0.002873, -0.000199, -175.363846, 4.464892, -140.246979, 0.0, 0.0, -140.246948
96493, 0.989143, -0.155676, -9.75252, 0.015757, 0.004205, 0.003931, -175.432678, 4.312895, -140.260254, 0.0, 0.0, -140.260254
96522, 1.003513, -0.143701, -9.821976, 0.02908, -0.032034, 0.002332, -175.519669, 4.244817, -140.264969, 0.0, 0.0, -140.264893
96551, 1.077759, -0.131726, -9.836346, 0.01709, 0.0102, 0.002065, -175.49324, 4.235556, -140.265228, 0.0, 0.0, -140.265137
96580, 1.152004, -0.091011, -9.78126, 0.027348, -0.005787, 0.003265, -175.390457, 4.361464, -140.253616, 0.0, 0.0, -140.25354
96609, 1.175955, -0.093406, -9.754915, 0.027082, 0.008202, 0.004464, -175.260193, 4.447097, -140.247391, 0.0, 0.0, -140.247314
96638, 1.16398, -0.079036, -9.833951, 0.020554, 0.003406, 0.005929, -175.216553, 4.589421, -140.237625, 0.0, 0.0, -140.237549
96666, 1.123264, -0.150886, -9.893826, 0.029613, -0.000325, 0.005263, -175.195312, 4.437509, -140.251862, 0.0, 0.0, -140.251831
96695, 1.140029, -0.205972, -9.759705, 0.014158, 0.009135, 0.0006, -175.027481, 4.451417, -140.249466, 0.0, 0.0, -140.24939
96724, 0.946033, -0.304167, -9.831555, 0.033477, -0.003789, 0.002865, -175.051498, 4.290823, -140.263977, 0.0, 0.0, -140.263916
96753, 0.960403, -0.299377, -9.951306, 0.018822, 0.009401, 0.003131, -175.078857, 4.265623, -140.266174, 0.0, 0.0, -140.266113
96782, 1.2023, -0.076641, -9.850716, 0.020154, 0.001674, 0.002465, -175.049149, 4.420114, -140.252487, 0.0, 0.0, -140.252441
96811, 0.974773, -0.119751, -9.865086, 0.028947, 0.003406, 0.002465, -175.037628, 4.298346, -140.261948, 0.0, 0.0, -140.261841
96839, 1.281335, -0.153281, -9.833951, 0.020154, 0.007669, -0.001931, -175.005707, 4.440406, -140.248535, 0.0, 0.0, -140.248535
96869, 1.060994, -0.110171, -9.817185, 0.026149, -0.005787, 0.002065, -175.064331, 4.479923, -140.243851, 0.0, 0.0, -140.243774
96898, 0.929268, -0.04311, -9.74773, 0.019221, 0.011799, 0.002199, -175.044479, 4.424241, -140.247375, 0.0, 0.0, -140.247314
96927, 0.912502, -0.124541, -9.848321, 0.022019, 0.00234, -0.001665, -175.154892, 4.302351, -140.254272, 0.0, 0.0, -140.254272
96956, 0.941243, -0.105381, -9.817185, 0.026682, 0.000341, 0.004997, -175.124496, 4.236885, -140.260635, 0.0, 0.0, -140.26062
96970, 1.099314, -0.158071, -9.718989, 0.018422, 0.003805, 0.000467, -175.138748, 4.314527, -140.253143, 0.0, 0.0, -140.253052
96999, 0.950823, -0.086221, -9.783655, 0.014425, 0.002606, 0.003398, -175.222473, 4.352666, -140.250824, 0.0, 0.0, -140.250732
97028, 1.16877, -0.186812, -9.75731, 0.029747, 0.003272, 0.001799, -175.173676, 4.418678, -140.244049, 0.0, 0.0, -140.244019
97056, 1.18793, -0.304167, -9.860296, 0.019088, 0.005804, 0.003398, -175.105026, 4.317257, -140.256836, 0.0, 0.0, -140.256836
97085, 1.19272, -0.064666, -9.730965, 0.028681, -0.005521, 0.006062, -175.087936, 4.481369, -140.246155, 0.0, 0.0, -140.246094
97114, 0.967588, -0.138911, -9.754915, 0.021087, 0.0106, 0.000733, -175.087341, 4.489447, -140.244003, 0.0, 0.0, -140.243896
97143, 1.16398, -0.153281, -9.831555, 0.028947, -0.008319, 0.007262, -175.074966, 4.499119, -140.245193, 0.0, 0.0, -140.245117
97172, 1.089734, -0.002395, -9.72857, 0.018955, 0.008335, 0.000866, -175.178711, 4.444073, -140.248138, 0.0, 0.0, -140.248047
97201, 1.025068, -0.102986, -9.764495, 0.022286, -0.005254, -6.6e-05, -175.311752, 4.432089, -140.248093, 0.0, 0.0, -140.248047
97230, 1.21188, -0.217947, -9.877061, 0.024684, -0.000192, 0.003131, -175.277542, 4.466514, -140.244888, 0.0, 0.0, -140.244873
97259, 1.21188, -0.112566, -9.74773, 0.019621, 0.009401, 0.001266, -175.172913, 4.612337, -140.232269, 0.0, 0.0, -140.232178
97287, 1.16877, -0.112566, -9.901011, 0.02988, -0.003123, 0.004464, -175.178635, 4.614572, -140.234848, 0.0, 0.0, -140.234741
97316, 1.120869, -0.167651, -9.812395, 0.019887, 0.009934, 0.003531, -175.075287, 4.556742, -140.240845, 0.0, 0.0, -140.240845
97345, 1.346001, -0.0479, -9.860296, 0.020287, 0.003539, 6.7e-05, -175.04155, 4.545096, -140.241562, 0.0, 0.0, -140.241455
97374, 1.142424, -0.182021, -9.718989, 0.033477, -0.00672, -0.000599, -175.003296, 4.466634, -140.245087, 0.0, 0.0, -140.244995
97403, 1.096919, -0.158071, -9.901011, 0.015757, 0.00687, 0.004464, -175.086166, 4.468574, -140.247681, 0.0, 0.0, -140.247681
97432, 1.037043, -0.143701, -9.817185, 0.02948, -0.005787, -0.000199, -175.182938, 4.326591, -140.25885, 0.0, 0.0, -140.258789
97461, 1.142424, -0.170046, -9.869876, 0.026549, -0.031234, 0.004597, -175.172882, 4.296619, -140.261322, 0.0, 0.0, -140.26123
