timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
15528, 0.996328, -0.110171, -9.788445, 0.498765, -0.025272, 0.024776, -175.755402, -4.381876, -58.101925, 0.0, 0.0, -58.101898
15557, 1.077759, -0.124541, -9.721385, 0.5402, -0.020076, 0.02824, -175.957077, -4.798455, -58.099087, 0.0, 0.0, -58.09906
15585, 1.008303, -0.110171, -9.891431, 0.555788, -0.023007, 0.025842, -176.213058, -5.187913, -58.088715, 0.0, 0.0, -58.088715
15614, 1.039438, -0.136516, -9.927357, 0.548994, -0.018877, 0.027441, -176.467697, -5.579829, -58.077805, 0.0, 0.0, -58.077789
15643, 0.989143, -0.292192, -9.683064, 0.494502, -0.014214, 0.022511, -176.710968, -5.914057, -58.063778, 0.0, 0.0, -58.063751
15672, 1.063389, -0.155676, -9.860296, 0.437612, -0.01861, 0.022645, -176.908752, -6.200685, -58.052139, 0.0, 0.0, -58.052124
15700, 0.979563, -0.201182, -9.81, 0.324366, -0.039661, -0.012928, -177.063232, -6.377131, -58.023129, 0.0, 0.0, -58.023102
15729, 1.022673, -0.205972, -9.908196, 0.22311, -0.01861, 0.016782, -177.126358, -6.469295, -58.017941, 0.0, 0.0, -58.017914
15758, 1.020278, -0.186812, -9.821976, 0.087747, -0.002889, 0.018914, -177.113068, -6.440363, -58.022972, 0.0, 0.0, -58.022949
15787, 0.977168, -0.172441, -9.886642, -0.02017, -0.011149, 0.011586, -177.024933, -6.29915, -58.030006, 0.0, 0.0, -58.029999
15816, 1.096919, -0.227527, -9.800421, -0.139945, 0.002307, 0.001328, -176.853195, -6.061244, -58.034851, 0.0, 0.0, -58.034851
15845, 1.044229, -0.203577, -9.848321, -0.233607, -0.002756, -0.002403, -176.624619, -5.715021, -58.037952, 0.0, 0.0, -58.037933
15874, 1.001118, -0.155676, -9.81958, -0.262251, 0.007903, -0.026651, -176.357162, -5.33195, -58.022995, 0.0, 0.0, -58.02298
15903, 0.996328, -0.148491, -9.793235, -0.345654, 0.003639, -0.027983, -176.028671, -4.897372, -58.00367, 0.0, 0.0, -58.003662
15932, 1.034649, -0.148491, -9.733359, -0.351783, 0.008702, -0.031048, -175.720932, -4.419074, -57.975174, 0.0, 0.0, -57.975159
15961, 1.037043, -0.136516, -9.836346, -0.370169, 0.006171, -0.0064, -175.364868, -3.964217, -57.964371, 0.0, 0.0, -57.964355
15990, 1.060994, -0.069456, -9.836346, -0.316077, 0.007903, -0.009198, -175.089767, -3.537784, -57.936073, 0.0, 0.0, -57.936066
16019, 1.025068, -0.069456, -9.7142, -0.252659, -9.1e-05, -0.006133, -175.012512, -3.315133, -57.942337, 0.0, 0.0, -57.942322
16049, 0.941243, -0.083826, -9.697434, -0.15087, 0.00244, -0.001603, -175.037384, -3.214202, -57.953537, 0.0, 0.0, -57.953522
16078, 0.981958, -0.098196, -9.683064, -0.049215, -0.004887, 0.002393, -175.013916, -3.263057, -57.966885, 0.0, 0.0, -57.966858
16107, 1.013093, -0.03353, -9.699829, 0.111196, -0.039661, 0.008389, -175.117111, -3.311996, -57.970852, 0.0, 0.0, -57.970825
16136, 1.037043, -0.059875, -9.78126, 0.187804, -0.005687, 0.011187, -175.167694, -3.581141, -57.984459, 0.0, 0.0, -57.984436
16164, 1.010698, -0.105381, -9.800421, 0.308511, -0.012615, 0.018115, -175.346649, -3.800774, -57.987907, 0.0, 0.0, -57.987885
16193, 1.082549, -0.069456, -9.72857, 0.388183, -0.011949, 0.017315, -175.417465, -4.097187, -57.987564, 0.0, 0.0, -57.987549
16222, 1.082549, -0.059875, -9.78126, 0.481046, -0.025938, 0.021446, -175.617401, -4.394901, -57.978897, 0.0, 0.0, -57.978882
16251, 1.001118, -0.136516, -9.78126, 0.513687, -0.012215, 0.022112, -175.856445, -4.732224, -57.968719, 0.0, 0.0, -57.968719
16279, 1.077759, -0.148491, -9.826766, 0.545663, -0.025805, 0.026908, -176.089676, -5.110903, -57.95816, 0.0, 0.0, -57.95816
16308, 1.037043, -0.122146, -9.798025, 0.528343, -0.013015, 0.023311, -176.372299, -5.464265, -57.944664, 0.0, 0.0, -57.944641
16337, 1.113684, -0.277822, -9.79084, 0.48371, -0.016612, 0.02451, -176.563431, -5.820009, -57.933216, 0.0, 0.0, -57.933197
16366, 1.001118, -0.196392, -9.958491, 0.421491, -0.013681, 0.019181, -176.772003, -6.087162, -57.917999, 0.0, 0.0, -57.917999
16394, 1.058599, -0.244292, -9.821976, 0.328229, -0.019676, 0.022112, -176.910324, -6.271046, -57.90802, 0.0, 0.0, -57.90802
16423, 1.058599, -0.186812, -9.869876, 0.225641, -0.008351, 0.019047, -176.981506, -6.372454, -57.903603, 0.0, 0.0, -57.903595
16452, 1.077759, -0.191602, -9.960887, 0.101603, -0.004621, 0.015317, -176.960083, -6.363418, -57.906239, 0.0, 0.0, -57.906219
16481, 1.128054, -0.198787, -9.845925, 0.001147, -0.04086, 0.018781, -176.879318, -6.244821, -57.915615, 0.0, 0.0, -57.915588
16510, 1.072969, -0.234712, -9.687855, -0.12116, 0.003906, 0.006257, -176.721497, -6.017598, -57.924454, 0.0, 0.0, -57.924438
16538, 1.058599, -0.184417, -9.73815, -0.191506, -0.039394, -0.004801, -176.547211, -5.684082, -57.921619, 0.0, 0.0, -57.9216
16568, 1.013093, -0.210762, -9.879456, -0.278372, 0.008969, -0.016392, -176.290482, -5.292457, -57.910229, 0.0, 0.0, -57.910217
16597, 1.058599, -0.136516, -9.687855, -0.313812, 0.000841, -0.025185, -176.008759, -4.851803, -57.892475, 0.0, 0.0, -57.892456
16626, 1.005908, -0.105381, -9.860296, -0.341124, 0.004439, -0.025185, -175.719208, -4.372876, -57.867989, 0.0, 0.0, -57.867981
16655, 1.010698, -0.093406, -9.778865, -0.335129, 0.004439, -0.008798, -175.400864, -3.930648, -57.856632, 0.0, 0.0, -57.856628
16684, 1.001118, -0.093406, -9.821976, -0.307284, 0.010701, -0.01053, -175.231644, -3.473533, -57.824043, 0.0, 0.0, -57.824036
16713, 1.025068, -0.093406, -9.802815, -0.226679, 0.003773, -0.012129, -175.103912, -3.395684, -57.835701, 0.0, 0.0, -57.835693
16742, 1.058599, -0.074246, -9.78126, -0.153668, 0.006704, -0.005734, -175.02063, -3.373606, -57.848522, 0.0, 0.0, -57.848511
16771, 1.087339, -0.076641, -9.707015, -0.03749, -0.013414, -0.004268, -175.018265, -3.417339, -57.857033, 0.0, 0.0, -57.857025
16800, 0.986748, -0.069456, -9.699829, 0.060568, -0.005154, 0.004658, -175.226105, -3.439969, -57.859959, 0.0, 0.0, -57.859955
16829, 1.17356, -0.069456, -9.769285, 0.179277, -0.020742, 0.010254, -175.270416, -3.677747, -57.875046, 0.0, 0.0, -57.875031
16858, 1.022673, -0.079036, -9.7142, 0.2796, -0.007952, 0.01172, -175.315125, -3.857895, -57.872066, 0.0, 0.0, -57.87204
16886, 1.065784, -0.124541, -9.73815, 0.367133, -0.010217, 0.018381, -175.368576, -4.174196, -57.873062, 0.0, 0.0, -57.873047
16915, 1.032254, -0.088616, -9.956097, 0.44947, -0.012348, 0.024377, -175.573532, -4.43449, -57.846516, 0.0, 0.0, -57.846497
16930, 1.046624, -0.035925, -9.73815, 0.468122, -0.012482, -0.012928, -175.675201, -4.585901, -57.82185, 0.0, 0.0, -57.821838
16959, 1.046624, -0.067061, -9.764495, 0.514753, -0.024339, 0.023444, -175.935547, -4.906714, -57.809658, 0.0, 0.0, -57.809631
16987, 1.053809, -0.083826, -9.862691, 0.515553, -0.017145, 0.025176, -176.174881, -5.257546, -57.800262, 0.0, 0.0, -57.800262
17016, 1.051414, -0.280217, -9.745335, 0.490505, -0.019676, 0.022645, -176.408783, -5.583752, -57.785748, 0.0, 0.0, -57.785736
17045, 1.082549, -0.177231, -9.843531, 0.448537, -0.016878, 0.018781, -176.598541, -5.894596, -57.769749, 0.0, 0.0, -57.769745
17074, 1.029858, -0.165256, -9.79084, 0.3662, -0.013281, -0.012795, -176.74469, -6.123204, -57.739368, 0.0, 0.0, -57.739349
17103, 1.008303, -0.160466, -9.774076, 0.291724, -0.013148, 0.017049, -176.861984, -6.264566, -57.729385, 0.0, 0.0, -57.72937
17131, 1.070574, -0.217947, -9.886642, 0.17035, -0.004754, 0.015184, -176.916321, -6.299541, -57.724628, 0.0, 0.0, -57.724609
17160, 1.008303, -0.189207, -9.869876, 0.063765, -0.015413, 0.011054, -176.885834, -6.233705, -57.725704, 0.0, 0.0, -57.725677
17189, 1.008303, -0.203577, -9.800421, -0.047749, 0.000975, 0.005591, -176.79039, -6.070021, -57.726562, 0.0, 0.0, -57.726562
17218, 1.044229, -0.158071, -9.82437, -0.148072, 0.002573, -0.001737, -176.616882, -5.808066, -57.725609, 0.0, 0.0, -57.725586
17247, 1.056204, -0.201182, -9.831555, -0.216153, 0.003639, -0.012395, -176.391159, -5.480859, -57.719479, 0.0, 0.0, -57.719452
17276, 1.020278, -0.282612, -9.702225, -0.282769, 0.00697, -0.021322, -176.118378, -5.084617, -57.705402, 0.0, 0.0, -57.705383
17305, 0.996328, -0.146096, -9.740545, -0.302754, 0.001108, -0.023187, -175.852203, -4.641744, -57.686142, 0.0, 0.0, -57.686127
17334, 1.034649, -0.143701, -9.857901, -0.340458, 0.010434, -0.006267, -175.529602, -4.199043, -57.674969, 0.0, 0.0, -57.674957
17363, 1.041834, -0.011975, -9.675879, -0.301555, 0.001907, -0.010263, -175.195847, -3.769055, -57.666206, 0.0, 0.0, -57.666199
17392, 0.989143, -0.088616, -9.802815, -0.271311, 0.008436, -0.006933, -175.162521, -3.499239, -57.665623, 0.0, 0.0, -57.665619
17421, 1.065784, -0.177231, -9.759705, -0.18591, 0.000442, -0.004401, -175.06398, -3.449916, -57.680916, 0.0, 0.0, -57.680908
17451, 1.080154, -0.095801, -9.685459, -0.108636, 0.000442, -0.005067, -175.020676, -3.458793, -57.691757, 0.0, 0.0, -57.691742
17480, 1.037043, -0.076641, -9.759705, 0.044447, -0.039394, 0.001594, -175.11824, -3.594742, -57.70451, 0.0, 0.0, -57.704498
17494, 0.955613, -0.05269, -9.730965, 0.048977, -0.006619, 0.004925, -175.19577, -3.553793, -57.700848, 0.0, 0.0, -57.700836
17523, 1.037043, -0.098196, -9.632769, 0.160358, -0.013547, 0.009055, -175.217728, -3.818682, -57.715111, 0.0, 0.0, -57.715088
17552, 1.034649, -0.105381, -9.556129, 0.266943, -0.011949, 0.012786, -175.225372, -3.975835, -57.712959, 0.0, 0.0, -57.712952
17580, 0.948428, -0.076641, -9.678274, 0.343951, -0.009817, 0.01505, -175.400635, -4.145272, -57.70649, 0.0, 0.0, -57.706482
17609, 1.1544, -0.088616, -9.778865, 0.429752, -0.013148, -0.012129, -175.558807, -4.434065, -57.683292, 0.0, 0.0, -57.683289
17638, 1.017883, -0.091011, -9.75731, 0.472785, -0.019943, 0.021579, -175.768539, -4.72706, -57.653759, 0.0, 0.0, -57.653748
17667, 0.953218, -0.119751, -9.81, 0.504494, -0.023806, 0.027308, -176.036392, -5.042891, -57.643166, 0.0, 0.0, -57.643158
17696, 1.068179, -0.141306, -9.948912, 0.487974, -0.013814, 0.020246, -176.259232, -5.368251, -57.629173, 0.0, 0.0, -57.62915
17724, 1.020278, -0.138911, -9.78605, 0.469854, -0.023806, -0.011862, -176.492767, -5.660926, -57.59547, 0.0, 0.0, -57.595459
17753, 1.020278, -0.289797, -9.79563, 0.396044, -0.007952, 0.054087, -176.669266, -5.910497, -57.60231, 0.0, 0.0, -57.602295
17782, 1.113684, -0.258662, -9.841136, 0.334758, -0.021941, 0.018914, -176.796829, -6.103218, -57.591553, 0.0, 0.0, -57.591553
17811, 1.034649, -0.162861, -9.821976, 0.226041, -0.007286, 0.015983, -176.866241, -6.204717, -57.585102, 0.0, 0.0, -57.585083
17840, 1.063389, -0.294587, -9.750125, 0.125718, -0.017811, 0.010654, -176.867325, -6.205111, -57.579327, 0.0, 0.0, -57.579315
17868, 1.070574, -0.162861, -9.81, 0.023796, -0.003955, 0.008522, -176.78978, -6.131283, -57.577991, 0.0, 0.0, -57.577972
17897, 1.142424, -0.213157, -9.860296, -0.084255, 0.002707, 0.002393, -176.639023, -5.94643, -57.578957, 0.0, 0.0, -57.578949
17926, 1.056204, -0.191602, -9.793235, -0.158731, -0.002223, -0.009064, -176.461212, -5.66922, -57.570904, 0.0, 0.0, -57.570892
17955, 0.984353, -0.186812, -9.793235, -0.240535, 0.002707, -0.014793, -176.246979, -5.303251, -57.559708, 0.0, 0.0, -57.559692
17984, 1.013093, -0.304167, -9.881851, -0.272111, -0.00169, -0.019057, -176.018341, -4.893304, -57.543213, 0.0, 0.0, -57.543213
18013, 1.068179, -0.189207, -9.814791, -0.308349, 0.011633, -0.022521, -175.697845, -4.49087, -57.526993, 0.0, 0.0, -57.526978
18043, 0.998723, -0.141306, -9.7621, -0.327801, -0.002489, -0.014527, -175.449814, -4.014111, -57.518768, 0.0, 0.0, -57.518768
18072, 1.037043, -0.299377, -9.733359, -0.279572, 0.009901, -0.013461, -175.225754, -3.820771, -57.526363, 0.0, 0.0, -57.526337
18101, 1.039438, -0.05748, -9.690249, -0.220683, -0.005953, -0.007332, -175.023376, -3.582101, -57.527721, 0.0, 0.0, -57.52771
18130, 1.051414, -0.134121, -9.798025, -0.148872, 0.000841, -0.002936, -175.0298, -3.55445, -57.541553, 0.0, 0.0, -57.541534
18159, 0.943638, -0.129331, -9.66151, -0.089983, 0.026822, 0.000928, -175.087997, -3.547688, -57.551697, 0.0, 0.0, -57.551697
18188, 1.041834, -0.083826, -9.711804, 0.051641, -0.001557, 0.001861, -175.115936, -3.731865, -57.566906, 0.0, 0.0, -57.566895
18217, 1.065784, -0.119751, -9.630374, 0.147168, 0.022025, 0.009588, -175.095398, -3.979484, -57.582932, 0.0, 0.0, -57.582916
18245, 1.053809, -0.045505, -9.685459, 0.248024, -0.010083, 0.012519, -175.182648, -4.035277, -57.571346, 0.0, 0.0, -57.57132
18274, 1.051414, -0.126936, -9.637559, 0.333026, -0.020875, 0.014651, -175.349365, -4.196665, -57.56115, 0.0, 0.0, -57.561127
18303, 1.001118, -0.069456, -9.862691, 0.408568, -0.016212, 0.053688, -175.616257, -4.398742, -57.569729, 0.0, 0.0, -57.569702
18332, 1.087339, -0.126936, -9.817185, 0.447871, -0.015413, 0.021978, -175.759018, -4.72259, -57.564919, 0.0, 0.0, -57.564911
18360, 1.039438, -0.129331, -9.845925, 0.455732, -0.019943, 0.020646, -175.993973, -5.001152, -57.571129, 0.0, 0.0, -57.571106
18389, 1.015488, -0.193997, -9.891431, 0.473318, -0.008485, 0.022645, -176.190094, -5.343069, -57.563942, 0.0, 0.0, -57.563934
18418, 1.013093, -0.04311, -9.922566, 0.421758, -0.025405, 0.022245, -176.412369, -5.601046, -57.550343, 0.0, 0.0, -57.550323
18447, 1.037043, -0.165256, -9.726174, 0.398842, -0.010483, 0.022378, -176.608826, -5.841497, -57.538425, 0.0, 0.0, -57.538422
18475, 1.072969, -0.234712, -9.898616, 0.351811, -0.011283, 0.015583, -176.739197, -6.037321, -57.524281, 0.0, 0.0, -57.524261
18504, 1.008303, -0.03353, -9.936936, 0.243761, -0.012348, 0.018781, -176.826874, -6.135288, -57.517395, 0.0, 0.0, -57.517395
18533, 1.053809, -0.217947, -9.848321, 0.127983, -0.001557, 0.009322, -176.821915, -6.145264, -57.511555, 0.0, 0.0, -57.511536
18562, 1.053809, -0.182021, -9.886642, 0.040583, -0.007819, 0.007057, -176.794861, -6.046027, -57.50806, 0.0, 0.0, -57.508057
18590, 1.034649, -0.222737, -9.829161, -0.062938, 0.000841, 0.000528, -176.673767, -5.869467, -57.505478, 0.0, 0.0, -57.505463
18619, 1.175955, -0.177231, -9.833951, -0.146474, 0.026289, -0.0056, -176.455948, -5.638297, -57.503777, 0.0, 0.0, -57.503754
18648, 1.037043, -0.179626, -9.83874, -0.212956, 0.000708, -0.012795, -176.250107, -5.302467, -57.494358, 0.0, 0.0, -57.494354
18677, 0.979563, -0.287402, -9.884246, -0.269846, 0.003106, -0.015992, -176.04303, -4.894153, -57.480526, 0.0, 0.0, -57.480499
18707, 1.058599, -0.016765, -9.632769, -0.288898, 0.004039, -0.015992, -175.822617, -4.466774, -57.466129, 0.0, 0.0, -57.466125
18736, 0.974773, -0.126936, -9.704619, -0.294094, 0.001374, 0.020246, -175.547592, -4.050452, -57.475185, 0.0, 0.0, -57.475159
18765, 0.958008, -0.095801, -9.79084, -0.260786, 0.005105, -0.009464, -175.468842, -3.739568, -57.469681, 0.0, 0.0, -57.469666
18779, 0.979563, -0.055085, -9.77168, -0.244931, 0.006304, -0.009198, -175.3647, -3.540866, -57.462822, 0.0, 0.0, -57.462799
18808, 1.051414, -0.134121, -9.7621, -0.184711, 0.024423, -0.003069, -175.283386, -3.47033, -57.472076, 0.0, 0.0, -57.472076
18837, 1.022673, -0.071851, -9.534574, -0.099709, 0.005638, -0.000671, -175.14119, -3.494021, -57.48526, 0.0, 0.0, -57.48526
18867, 1.046624, -0.105381, -9.793235, -0.007647, -0.005154, 0.001594, -175.198685, -3.542435, -57.493366, 0.0, 0.0, -57.493347
18895, 1.041834, -0.126936, -9.802815, 0.09201, -0.000891, 0.005325, -175.338013, -3.663572, -57.499329, 0.0, 0.0, -57.499329
18924, 1.142424, -0.091011, -9.726174, 0.185539, -0.006886, 0.009988, -175.336685, -3.910977, -57.510101, 0.0, 0.0, -57.510101
18953, 1.037043, -0.062271, -9.79563, 0.290125, -0.020609, 0.016649, -175.42128, -4.012414, -57.504623, 0.0, 0.0, -57.504608
18982, 1.16877, -0.102986, -9.793235, 0.348747, -0.021275, 0.016782, -175.478271, -4.351615, -57.509853, 0.0, 0.0, -57.509827
19011, 1.092129, -0.258662, -9.802815, 0.415762, -0.02727, 0.018514, -175.660507, -4.734486, -57.511379, 0.0, 0.0, -57.511353
19039, 0.958008, -0.076641, -9.783655, 0.485975, -0.011682, 0.025176, -175.919769, -5.008793, -57.500164, 0.0, 0.0, -57.500153
19068, 1.020278, -0.112566, -9.7621, 0.460395, -0.01035, 0.021579, -176.136505, -5.292501, -57.487526, 0.0, 0.0, -57.487518
19097, 1.041834, -0.117356, -9.951306, 0.460928, -0.01488, 0.018648, -176.352615, -5.585449, -57.472752, 0.0, 0.0, -57.472748
19126, 1.051414, -0.172441, -9.915381, 0.407236, 0.025623, 0.020646, -176.510391, -5.854745, -57.461102, 0.0, 0.0, -57.46109
19154, 1.034649, -0.186812, -9.826766, 0.363269, -0.022341, 0.017582, -176.674301, -6.054575, -57.44553, 0.0, 0.0, -57.445526
19183, 1.051414, -0.150886, -9.841136, 0.277468, -0.011949, 0.014784, -176.777863, -6.193186, -57.436047, 0.0, 0.0, -57.436035
19212, 1.075364, -0.203577, -9.74294, 0.186738, -0.017278, 0.01132, -176.820496, -6.243598, -57.426281, 0.0, 0.0, -57.42627
19241, 1.020278, -0.220342, -9.879456, 0.092677, -0.00209, 0.010387, -176.812897, -6.209801, -57.421616, 0.0, 0.0, -57.4216
19269, 0.991538, -0.193997, -9.956097, -0.010844, 0.000442, 0.004125, -176.739517, -6.073276, -57.41835, 0.0, 0.0, -57.418335
19298, 1.037043, -0.148491, -9.83874, -0.086519, 0.001374, -0.002803, -176.604767, -5.866053, -57.41333, 0.0, 0.0, -57.41333
19327, 1.116079, -0.179626, -9.759705, -0.169123, 0.004838, -0.006533, -176.406143, -5.585215, -57.409931, 0.0, 0.0, -57.409912
19357, 1.039438, -0.174836, -9.829161, -0.215621, -0.000891, -0.013461, -176.18013, -5.244669, -57.400116, 0.0, 0.0, -57.400116
19386, 1.046624, -0.203577, -9.72378, -0.267581, 0.004306, -0.017325, -175.908417, -4.863455, -57.386639, 0.0, 0.0, -57.386627
19415, 1.065784, -0.191602, -9.735755, -0.269979, -0.000891, -0.011729, -175.637878, -4.464926, -57.381092, 0.0, 0.0, -57.381073
19444, 1.053809, -0.081431, -9.759705, -0.27251, 0.007503, -0.01013, -175.35675, -4.066643, -57.374344, 0.0, 0.0, -57.374329
19473, 1.094524, -0.136516, -9.75252, -0.222815, -0.006486, -0.006533, -175.114166, -3.829525, -57.375561, 0.0, 0.0, -57.375549
19502, 1.044229, -0.112566, -9.77647, -0.17725, 0.002041, -0.004934, -175.118149, -3.68603, -57.380402, 0.0, 0.0, -57.380402
19531, 1.017883, -0.071851, -9.788445, -0.091849, -0.008884, 0.001194, -175.074371, -3.592256, -57.384201, 0.0, 0.0, -57.384186
19560, 1.039438, -0.110171, -9.630374, -0.014175, 0.001508, -0.000138, -175.144363, -3.665598, -57.394192, 0.0, 0.0, -57.394165
19589, 1.056204, -0.0479, -9.7621, 0.093742, -0.013281, 0.003992, -175.121902, -3.627775, -57.386597, 0.0, 0.0, -57.386597
19618, 1.022673, -0.119751, -9.72378, 0.175813, -0.04126, 0.010521, -175.355637, -3.783358, -57.39114, 0.0, 0.0, -57.391113
19647, 1.065784, -0.081431, -9.783655, 0.261347, -0.010883, 0.011853, -175.513046, -4.013068, -57.393631, 0.0, 0.0, -57.393616
19675, 1.063389, -0.100591, -9.788445, 0.342752, -0.011682, 0.016916, -175.577271, -4.244419, -57.392525, 0.0, 0.0, -57.392517
19704, 1.082549, -0.100591, -9.699829, 0.389249, -0.011815, 0.019847, -175.682312, -4.503594, -57.38636, 0.0, 0.0, -57.386353
19733, 1.008303, -0.119751, -9.711804, 0.445606, -0.017544, 0.019847, -175.861877, -4.78828, -57.358082, 0.0, 0.0, -57.358063
19762, 1.044229, -0.182021, -9.82437, 0.446139, -0.012482, 0.022378, -176.037949, -5.079576, -57.34951, 0.0, 0.0, -57.349487
19791, 1.041834, -0.261057, -9.70941, 0.446539, -0.023273, 0.023844, -176.235229, -5.352738, -57.319408, 0.0, 0.0, -57.319397
19819, 0.998723, -0.155676, -9.697434, 0.401906, -0.013547, 0.021312, -176.427048, -5.592614, -57.30949, 0.0, 0.0, -57.309479
19848, 1.072969, -0.155676, -9.800421, 0.340487, -0.016212, 0.01998, -176.558243, -5.791266, -57.29818, 0.0, 0.0, -57.298157
19877, 0.929268, -0.150886, -9.78605, 0.279467, -0.011416, 0.01545, -176.690704, -5.915576, -57.286022, 0.0, 0.0, -57.286011
19906, 1.072969, -0.220342, -9.860296, 0.18434, -0.003022, 0.014651, -176.710922, -5.982185, -57.279831, 0.0, 0.0, -57.279816
19935, 1.041834, -0.162861, -9.735755, 0.104534, -0.012748, 0.009988, -176.717911, -5.940364, -57.274212, 0.0, 0.0, -57.2742
19963, 1.077759, -0.167651, -9.836346, 0.001946, -0.001823, 0.00266, -176.649506, -5.818711, -57.268665, 0.0, 0.0, -57.268646
19992, 1.005908, -0.220342, -9.850716, -0.082256, -0.006886, -0.003202, -176.522079, -5.609303, -57.260437, 0.0, 0.0, -57.260437
20021, 1.053809, -0.182021, -9.74773, -0.151536, 0.006038, -0.009198, -176.36795, -5.328993, -57.249725, 0.0, 0.0, -57.249725
20050, 0.946033, -0.007185, -9.75731, -0.214688, 0.003106, -0.008398, -176.149689, -4.994328, -57.241985, 0.0, 0.0, -57.241974
20080, 1.025068, -0.150886, -9.802815, -0.241867, 0.004572, -0.009198, -175.876999, -4.669451, -57.2323, 0.0, 0.0, -57.2323
20109, 1.046624, -0.177231, -9.77168, -0.269712, 0.001641, -0.008798, -175.599289, -4.285192, -57.22506, 0.0, 0.0, -57.225037
20138, 0.989143, -0.153281, -9.697434, -0.247463, 0.001641, -0.006799, -175.481354, -3.878763, -57.214714, 0.0, 0.0, -57.214691
20167, 1.025068, -0.102986, -9.711804, -0.226812, 0.004972, -0.009331, -175.216019, -3.648616, -57.213875, 0.0, 0.0, -57.213867
20196, 1.020278, -0.136516, -9.745335, -0.154601, -0.001956, -0.004268, -175.194885, -3.607789, -57.227787, 0.0, 0.0, -57.227783
20225, 1.010698, -0.098196, -9.855506, -0.104372, 0.000975, -0.003602, -175.230804, -3.587902, -57.237354, 0.0, 0.0, -57.237335
20254, 1.087339, -0.107776, -9.745335, -0.001518, -0.039794, 0.001461, -175.250946, -3.670387, -57.248466, 0.0, 0.0, -57.248444
20283, 1.058599, -0.100591, -9.764495, 0.07509, -0.002756, 0.004259, -175.170059, -3.813689, -57.260223, 0.0, 0.0, -57.260223
20312, 1.017883, -0.03832, -9.81, 0.179144, -0.019809, 0.008122, -175.186554, -3.908839, -57.257248, 0.0, 0.0, -57.257233
