timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),Angular Position (zeroed),,,
60.33379698,33832,133.6816406,71,103,-43.9453125,4.833984375,,0,
60.34479547,33842,133.2421875,71,103,-39.9502831,4.39453125,,0,
60.35479403,33853,132.7148438,71,103,-52.734375,3.8671875,,0,
60.36479735,33863,132.1875,71,103,-52.734375,3.33984375,,0,
60.37579608,33873,131.6601563,71,103,-47.9403419,2.8125,,0,
60.38579488,33884,131.1328125,71,103,-52.734375,2.28515625,,0,
60.39679599,33894,130.5175781,71,103,-55.930397,1.669921875,,0,
60.40679669,33905,129.9023438,71,103,-61.5234375,1.0546875,,0,
60.41731954,33915,129.2871094,71,103,-55.930397,0.439453125,,0,
60.42832041,33926,128.671875,71,103,-61.5234375,-0.17578125,,0,
60.43831992,33936,128.0566406,71,103,-61.5234375,-0.791015625,,0,
60.44831872,33946,127.4414063,71,103,-55.930397,-1.40625,,0,
60.45931983,33957,126.8261719,71,103,-61.5234375,-2.021484375,,0,
60.46931791,33967,126.2988281,71,103,-47.9403419,-2.548828125,,0,
60.48032069,33978,125.6835938,71,103,-61.5234375,-3.1640625,,0,
60.49031973,33988,125.15625,71,103,-47.9403419,-3.69140625,,0,
60.50131965,33999,124.6289063,71,103,-52.734375,-4.21875,,0,
60.51132011,34009,124.1894531,71,103,-43.9453125,-4.658203125,,0,
60.52231956,34019,123.6621094,71,103,-47.9403419,-5.185546875,,0,
60.53231955,34030,123.3105469,71,103,-35.15625,-5.537109375,,0,
60.54231954,34040,122.9589844,71,103,-31.960228,-5.888671875,,0,
60.5533216,34051,122.6953125,71,103,-26.3671875,-6.15234375,,0,
60.56331849,34061,122.4316406,71,103,-23.970171,-6.416015625,,0,
60.57431865,34072,122.1679688,71,103,-26.3671875,-6.6796875,,0,
60.58431983,34082,121.9921875,71,103,-17.578125,-6.85546875,,0,
60.59431839,34092,121.9042969,71,103,-7.990057,-6.943359375,,0,
60.60532117,34103,121.9042969,71,103,0,-6.943359375,,0,
60.61599445,34113,121.9042969,71,103,0,-6.943359375,,0,
60.62599635,34124,121.9921875,71,103,8.7890625,-6.85546875,,0,
60.63599634,34134,122.0800781,71,103,7.990057,-6.767578125,,0,
60.64699745,34145,122.34375,71,103,26.3671875,-6.50390625,,0,
60.65699387,34155,122.5195313,71,103,17.578125,-6.328125,,0,
60.66799688,34165,122.7832031,71,103,23.970171,-6.064453125,,0,
60.67799401,34176,123.1347656,71,103,35.15625,-5.712890625,,0,
60.687994,34186,123.5742188,71,103,39.9502831,-5.2734375,,0,
60.69899631,34197,123.9257813,71,103,35.15625,-4.921875,,0,
60.7089963,34207,124.453125,71,103,47.9403419,-4.39453125,,0,
60.71999431,34218,124.8925781,71,103,43.9453125,-3.955078125,,0,
60.72999263,34228,125.5078125,71,103,61.5234375,-3.33984375,,0,
60.74099588,34238,126.0351563,71,103,47.9403419,-2.8125,,0,
60.75099373,34249,126.5625,71,103,52.734375,-2.28515625,,0,
60.76099229,34259,127.1777344,71,103,55.930397,-1.669921875,,0,
60.77199459,34270,127.7929688,71,103,61.5234375,-1.0546875,,0,
60.78199506,34280,128.4082031,71,103,55.930397,-0.439453125,,0,
60.79299283,34291,129.0234375,71,103,61.5234375,0.17578125,,0,
60.80299187,34301,129.6386719,71,103,61.5234375,0.791015625,,0,
60.81399655,34311,130.2539063,71,103,55.930397,1.40625,,0,
60.82399273,34322,130.78125,71,103,52.734375,1.93359375,,0,
60.83399487,34332,131.3964844,71,103,55.930397,2.548828125,,0,
60.84499502,34343,131.9238281,71,103,52.734375,3.076171875,,0,
60.85499334,34353,132.4511719,71,103,52.734375,3.603515625,,0,
60.8659935,34364,132.9785156,71,103,47.9403419,4.130859375,,0,
60.87599254,34374,133.4179688,71,103,43.9453125,4.5703125,,0,
60.88699389,34384,133.7695313,71,103,31.960228,4.921875,,0,
60.89699578,34395,134.2089844,71,103,43.9453125,5.361328125,,0,
60.90799475,34405,134.4726563,71,103,23.970171,5.625,,0,
60.91799664,34416,134.8242188,71,103,35.15625,5.9765625,,0,
60.92799544,34426,135,71,103,17.578125,6.15234375,,0,
60.93899393,34436,135.1757813,71,103,15.980114,6.328125,,0,
60.94899416,34447,135.3515625,71,103,17.578125,6.50390625,,0,
60.95999646,34457,135.4394531,71,103,7.990057,6.591796875,,0,
60.96999645,34468,135.4394531,71,103,0,6.591796875,,0,
60.9799943,34478,135.4394531,71,103,0,6.591796875,,0,
60.99099326,34489,135.3515625,71,103,-8.7890625,6.50390625,,0,
61.00099421,34499,135.1757813,71,103,-17.578125,6.328125,,0,
61.01199627,34509,135,71,103,-15.980114,6.15234375,,0,
61.02199292,34520,134.7363281,71,103,-26.3671875,5.888671875,,0,
61.03299642,34530,134.4726563,71,103,-23.970171,5.625,,0,
61.04299474,34541,134.1210938,71,103,-35.15625,5.2734375,,0,
61.05299258,34551,133.6816406,71,103,-39.9502831,4.833984375,,0,
61.06399703,34562,133.3300781,71,103,-35.15625,4.482421875,,0,
61.07399511,34572,132.8027344,71,103,-52.734375,3.955078125,,0,
61.08499599,34582,132.3632813,71,103,-39.9502831,3.515625,,0,
61.09499192,34593,131.8359375,71,103,-52.734375,2.98828125,,0,
61.10599351,34603,131.3085938,71,103,-47.9403419,2.4609375,,0,
61.11599541,34614,130.6933594,71,103,-61.5234375,1.845703125,,0,
61.12599301,34624,130.1660156,71,103,-47.9403419,1.318359375,,0,
61.1369946,34635,129.5507813,71,103,-61.5234375,0.703125,,0,
61.14699459,34645,128.9355469,71,103,-61.5234375,0.087890625,,0,
61.15799522,34655,128.3203125,71,103,-55.930397,-0.52734375,,0,
61.1679945,34666,127.7050781,71,103,-61.5234375,-1.142578125,,0,
61.17899561,34676,127.0898438,71,103,-55.930397,-1.7578125,,0,
61.18899584,34687,126.5625,71,103,-52.734375,-2.28515625,,0,
61.19899321,34697,125.9472656,71,103,-55.930397,-2.900390625,,0,
61.20999408,34708,125.4199219,71,103,-52.734375,-3.427734375,,0,
61.21999431,34718,124.8925781,71,103,-52.734375,-3.955078125,,0,
61.23099327,34728,124.453125,71,103,-39.9502831,-4.39453125,,0,
61.24099398,34739,124.0136719,71,103,-43.9453125,-4.833984375,,0,
61.25199389,34749,123.5742188,71,103,-39.9502831,-5.2734375,,0,
61.26199651,34760,123.2226563,71,103,-35.15625,-5.625,,0,
61.27280092,34770,122.8710938,71,103,-31.960228,-5.9765625,,0,
61.28299427,34781,122.6074219,71,103,-26.3671875,-6.240234375,,0,
61.29299664,34791,122.4316406,71,103,-17.578125,-6.416015625,,0,
61.30399632,34801,122.2558594,71,103,-15.980114,-6.591796875,,0,
61.31399202,34812,122.0800781,71,103,-17.578125,-6.767578125,,0,
61.32471323,34822,122.0800781,71,103,0,-6.767578125,,0,
61.33496022,34833,122.0800781,71,103,0,-6.767578125,,0,
61.34497595,34843,122.1679688,71,103,7.990057,-6.6796875,,0,
61.35614538,34854,122.2558594,71,103,8.7890625,-6.591796875,,0,
61.36635733,34864,122.4316406,71,103,17.578125,-6.416015625,,0,
61.37700295,34874,122.6074219,71,103,15.980114,-6.240234375,,0,
61.38753533,34885,122.8710938,71,103,26.3671875,-5.9765625,,0,
61.39775991,34895,123.2226563,71,103,31.960228,-5.625,,0,
61.40806746,34906,123.5742188,71,103,35.15625,-5.2734375,,0,
61.41872811,34916,123.9257813,71,103,35.15625,-4.921875,,0,
61.4290421,34927,124.3652344,71,103,39.9502831,-4.482421875,,0,
61.43966675,34937,124.8925781,71,103,52.734375,-3.955078125,,0,
61.44920301,34947,125.4199219,71,103,47.9403419,-3.427734375,,0,
61.46038914,34958,125.9472656,71,103,52.734375,-2.900390625,,0,
61.47065282,34968,126.4746094,71,103,47.9403419,-2.373046875,,0,
61.48073053,34979,127.0898438,71,103,61.5234375,-1.7578125,,0,
61.49174213,34989,127.6171875,71,103,52.734375,-1.23046875,,0,
61.50174165,34999,128.2324219,71,103,55.930397,-0.615234375,,0,
61.51175237,35010,128.8476563,71,103,61.5234375,0,,0,
61.52275538,35020,129.4628906,71,103,55.930397,0.615234375,,0,
61.53275681,35031,129.9902344,71,103,52.734375,1.142578125,,0,
61.54375291,35041,130.6054688,71,103,55.930397,1.7578125,,0,
61.55375171,35052,131.1328125,71,103,52.734375,2.28515625,,0,
61.56475425,35062,131.7480469,71,103,61.5234375,2.900390625,,0,
61.57475376,35072,132.1875,71,103,39.9502831,3.33984375,,0,
61.58475399,35083,132.7148438,71,103,52.734375,3.8671875,,0,
61.59575582,35093,133.1542969,71,103,39.9502831,4.306640625,,0,
61.60675287,35104,133.59375,71,103,43.9453125,4.74609375,,0,
61.61675191,35114,133.9453125,71,103,31.960228,5.09765625,,0,
61.62675333,35125,134.296875,71,103,35.15625,5.44921875,,0,
61.63675261,35135,134.5605469,71,103,26.3671875,5.712890625,,0,
61.64775252,35145,134.8242188,71,103,23.970171,5.9765625,,0,
61.65775442,35156,135,71,103,17.578125,6.15234375,,0,
61.66875577,35166,135.1757813,71,103,15.980114,6.328125,,0,
61.67875314,35177,135.2636719,71,103,8.7890625,6.416015625,,0,
61.68975496,35187,135.2636719,71,103,0,6.416015625,,0,
61.69975233,35198,135.2636719,71,103,0,6.416015625,,0,
61.71075368,35208,135.1757813,71,103,-8.7890625,6.328125,,0,
61.72075367,35218,135,71,103,-15.980114,6.15234375,,0,
61.73075175,35229,134.8242188,71,103,-17.578125,5.9765625,,0,
61.74175262,35239,134.6484375,71,103,-15.980114,5.80078125,,0,
61.75175524,35250,134.3847656,71,103,-26.3671875,5.537109375,,0,
61.76275349,35260,134.0332031,71,103,-31.960228,5.185546875,,0,
61.77275205,35271,133.6816406,71,103,-35.15625,4.833984375,,0,
61.7837553,35281,133.3300781,71,103,-35.15625,4.482421875,,0,
61.79375386,35291,132.8027344,71,103,-47.9403419,3.955078125,,0,
61.80375433,35302,132.3632813,71,103,-43.9453125,3.515625,,0,
61.81475616,35312,131.8359375,71,103,-47.9403419,2.98828125,,0,
61.82475233,35323,131.3085938,71,103,-52.734375,2.4609375,,0,
61.83575344,35333,130.78125,71,103,-47.9403419,1.93359375,,0,
61.84575295,35344,130.2539063,71,103,-52.734375,1.40625,,0,
61.85575223,35354,129.6386719,71,103,-61.5234375,0.791015625,,0,
61.86675477,35364,129.1113281,71,103,-47.9403419,0.263671875,,0,
61.8767519,35375,128.4960938,71,103,-61.5234375,-0.3515625,,0,
61.88775539,35385,127.8808594,71,103,-55.930397,-0.966796875,,0,
61.89775443,35396,127.265625,71,103,-61.5234375,-1.58203125,,0,
61.90875292,35406,126.7382813,71,103,-47.9403419,-2.109375,,0,
61.91875291,35417,126.1230469,71,103,-61.5234375,-2.724609375,,0,
61.92875218,35427,125.5957031,71,103,-52.734375,-3.251953125,,0,
61.93975353,35437,125.15625,71,103,-39.9502831,-3.69140625,,0,
61.94975424,35448,124.6289063,71,103,-52.734375,-4.21875,,0,
61.96075439,35458,124.1894531,71,103,-39.9502831,-4.658203125,,0,
61.97075295,35469,123.75,71,103,-43.9453125,-5.09765625,,0,
61.98175287,35479,123.3984375,71,103,-35.15625,-5.44921875,,0,
61.99175406,35490,123.046875,71,103,-31.960228,-5.80078125,,0,
62.00275302,35500,122.8710938,71,103,-17.578125,-5.9765625,,0,
62.0127542,35510,122.6074219,71,103,-23.970171,-6.240234375,,0,
62.02275229,35521,122.4316406,71,103,-17.578125,-6.416015625,,0,
62.03375411,35531,122.2558594,71,103,-15.980114,-6.591796875,,0,
62.04375458,35542,122.2558594,71,103,0,-6.591796875,,0,
62.05452919,35552,122.1679688,71,103,-8.7890625,-6.6796875,,0,
62.06445718,35562,122.2558594,71,103,7.990057,-6.591796875,,0,
62.07511592,35573,122.34375,71,103,8.7890625,-6.50390625,,0,
62.08511829,35583,122.5195313,71,103,15.980114,-6.328125,,0,
62.0961175,35594,122.6953125,71,103,17.578125,-6.15234375,,0,
62.10611701,35604,122.9589844,71,103,23.970171,-5.888671875,,0,
62.11711907,35615,123.2226563,71,103,26.3671875,-5.625,,0,
62.12711811,35625,123.5742188,71,103,35.15625,-5.2734375,,0,
62.13811564,35635,123.9257813,71,103,31.960228,-4.921875,,0,
62.14811707,35646,124.3652344,71,103,43.9453125,-4.482421875,,0,
62.15911818,35656,124.8046875,71,103,39.9502831,-4.04296875,,0,
62.16911745,35667,125.3320313,71,103,52.734375,-3.515625,,0,
62.17911673,35677,125.859375,71,103,47.9403419,-2.98828125,,0,
62.19011784,35688,126.3867188,71,103,52.734375,-2.4609375,,0,
62.20011735,35698,126.9140625,71,103,52.734375,-1.93359375,,0,
62.21111774,35708,127.5292969,71,103,55.930397,-1.318359375,,0,
62.2211163,35719,128.0566406,71,103,52.734375,-0.791015625,,0,
62.23111582,35729,128.671875,71,103,55.930397,-0.17578125,,0,
62.24211621,35740,129.2871094,71,103,61.5234375,0.439453125,,0,
62.25211525,35750,129.9023438,71,103,55.930397,1.0546875,,0,
62.26311588,35761,130.4296875,71,103,52.734375,1.58203125,,0,
62.27311707,35771,130.9570313,71,103,52.734375,2.109375,,0,
62.28411674,35781,131.484375,71,103,47.9403419,2.63671875,,0,
62.29411697,35792,132.0117188,71,103,52.734375,3.1640625,,0,
62.30411577,35802,132.4511719,71,103,39.9502831,3.603515625,,0,
62.31511593,35813,132.9785156,71,103,52.734375,4.130859375,,0,
62.32511497,35823,133.3300781,71,103,31.960228,4.482421875,,0,
62.33611631,35834,133.7695313,71,103,43.9453125,4.921875,,0,
62.34611654,35844,134.1210938,71,103,35.15625,5.2734375,,0,
62.35711694,35854,134.3847656,71,103,23.970171,5.537109375,,0,
62.36711931,35865,134.6484375,71,103,26.3671875,5.80078125,,0,
62.37711859,35875,134.8242188,71,103,15.980114,5.9765625,,0,
62.38811541,35886,135,71,103,17.578125,6.15234375,,0,
62.39811516,35896,135.0878906,71,103,7.990057,6.240234375,,0,
62.40911961,35907,135.1757813,71,103,8.7890625,6.328125,,0,
62.41911578,35917,135.1757813,71,103,0,6.328125,,0,
62.43011737,35927,135.0878906,71,103,-7.990057,6.240234375,,0,
62.44011641,35938,135,71,103,-8.7890625,6.15234375,,0,
62.45011616,35948,134.8242188,71,103,-15.980114,5.9765625,,0,
62.46111894,35959,134.6484375,71,103,-17.578125,5.80078125,,0,
62.47111559,35969,134.3847656,71,103,-23.970171,5.537109375,,0,
62.48211884,35980,134.0332031,71,103,-35.15625,5.185546875,,0,
62.49211788,35990,133.6816406,71,103,-35.15625,4.833984375,,0,
62.50311756,36000,133.3300781,71,103,-31.960228,4.482421875,,0,
62.51311731,36011,132.9785156,71,103,-35.15625,4.130859375,,0,
62.5231154,36021,132.4511719,71,103,-47.9403419,3.603515625,,0,
62.53411746,36032,132.0117188,71,103,-43.9453125,3.1640625,,0,
62.5441153,36042,131.484375,71,103,-52.734375,2.63671875,,0,
62.55511737,36053,130.9570313,71,103,-47.9403419,2.109375,,0,
62.5651176,36063,130.4296875,71,103,-52.734375,1.58203125,,0,
62.57559204,36073,129.9023438,71,103,-47.9403419,1.0546875,,0,
62.58611774,36084,129.2871094,71,103,-61.5234375,0.439453125,,0,
62.59611583,36094,128.671875,71,103,-55.930397,-0.17578125,,0,
62.60711718,36105,128.1445313,71,103,-52.734375,-0.703125,,0,
62.61711597,36115,127.5292969,71,103,-61.5234375,-1.318359375,,0,
62.62811685,36125,127.0019531,71,103,-47.9403419,-1.845703125,,0,
62.63811731,36136,126.4746094,71,103,-52.734375,-2.373046875,,0,
62.64811468,36146,125.9472656,71,103,-47.9403419,-2.900390625,,0,
62.65911603,36157,125.4199219,71,103,-52.734375,-3.427734375,,0,
62.66911459,36167,124.8925781,71,103,-47.9403419,-3.955078125,,0,
62.68011618,36178,124.453125,71,103,-43.9453125,-4.39453125,,0,
62.69011545,36188,124.1015625,71,103,-35.15625,-4.74609375,,0,
62.70111799,36198,123.6621094,71,103,-39.9502831,-5.185546875,,0,
62.71111703,36209,123.3984375,71,103,-26.3671875,-5.44921875,,0,
62.72111821,36219,123.046875,71,103,-31.960228,-5.80078125,,0,
62.73211598,36230,122.8710938,71,103,-17.578125,-5.9765625,,0,
62.74211621,36240,122.6953125,71,103,-15.980114,-6.15234375,,0,
62.75311971,36251,122.5195313,71,103,-17.578125,-6.328125,,0,
62.76311731,36261,122.4316406,71,103,-8.7890625,-6.416015625,,0,
62.77411699,36271,122.4316406,71,103,0,-6.416015625,,0,
62.78411674,36282,122.4316406,71,103,0,-6.416015625,,0,
62.79411936,36292,122.4316406,71,103,0,-6.416015625,,0,
62.8051157,36303,122.6074219,71,103,17.578125,-6.240234375,,0,
62.81511569,36313,122.7832031,71,103,15.980114,-6.064453125,,0,
62.8261199,36324,123.046875,71,103,26.3671875,-5.80078125,,0,
62.836128,36334,123.2226563,71,103,17.578125,-5.625,,0,
62.84711766,36344,123.5742188,71,103,31.960228,-5.2734375,,0,
62.85711694,36355,123.9257813,71,103,35.15625,-4.921875,,0,
62.86711812,36365,124.3652344,71,103,39.9502831,-4.482421875,,0,
62.87811828,36376,124.8046875,71,103,43.9453125,-4.04296875,,0,
62.88811541,36386,125.2441406,71,103,39.9502831,-3.603515625,,0,
62.89911914,36397,125.6835938,71,103,43.9453125,-3.1640625,,0,
62.9091177,36407,126.2109375,71,103,52.734375,-2.63671875,,0,
62.91911578,36417,126.8261719,71,103,55.930397,-2.021484375,,0,
62.93011713,36428,127.3535156,71,103,52.734375,-1.494140625,,0,
62.94011593,36438,127.8808594,71,103,47.9403419,-0.966796875,,0,
62.95111585,36449,128.4960938,71,103,61.5234375,-0.3515625,,0,
62.96111751,36459,129.0234375,71,103,47.9403419,0.17578125,,0,
62.97211885,36470,129.6386719,71,103,61.5234375,0.791015625,,0,
62.98211598,36480,130.1660156,71,103,52.734375,1.318359375,,0,
62.99211597,36490,130.6933594,71,103,47.9403419,1.845703125,,0,
63.00311971,36501,131.2207031,71,103,52.734375,2.373046875,,0,
63.01311684,36511,131.7480469,71,103,47.9403419,2.900390625,,0,
63.02411699,36522,132.2753906,71,103,52.734375,3.427734375,,0,
63.03411579,36532,132.7148438,71,103,39.9502831,3.8671875,,0,
63.04511595,36543,133.1542969,71,103,43.9453125,4.306640625,,0,
63.05511642,36553,133.5058594,71,103,35.15625,4.658203125,,0,
63.06611991,36563,133.8574219,71,103,31.960228,5.009765625,,0,
63.07612109,36574,134.2089844,71,103,35.15625,5.361328125,,0,
63.08611703,36584,134.4726563,71,103,23.970171,5.625,,0,
63.09711647,36595,134.6484375,71,103,17.578125,5.80078125,,0,
63.10711455,36605,134.8242188,71,103,17.578125,5.9765625,,0,
63.11811948,36616,134.9121094,71,103,7.990057,6.064453125,,0,
63.12811565,36626,135,71,103,8.7890625,6.15234375,,0,
63.13911772,36636,135,71,103,0,6.15234375,,0,
63.14912009,36647,135,71,103,0,6.15234375,,0,
63.15911531,36657,134.9121094,71,103,-7.990057,6.064453125,,0,
63.17011666,36668,134.8242188,71,103,-8.7890625,5.9765625,,0,
63.18011618,36678,134.6484375,71,103,-17.578125,5.80078125,,0,
63.19111872,36688,134.3847656,71,103,-23.970171,5.537109375,,0,
63.20111704,36699,134.1210938,71,103,-26.3671875,5.2734375,,0,
63.212116,36709,133.7695313,71,103,-31.960228,4.921875,,0,
63.22211719,36720,133.4179688,71,103,-35.15625,4.5703125,,0,
63.23211718,36730,133.0664063,71,103,-31.960228,4.21875,,0,
63.24311543,36741,132.6269531,71,103,-43.9453125,3.779296875,,0,
63.25311875,36751,132.1875,71,103,-43.9453125,3.33984375,,0,
63.26411867,36761,131.6601563,71,103,-47.9403419,2.8125,,0,
63.27411699,36772,131.1328125,71,103,-52.734375,2.28515625,,0,
63.28511739,36782,130.6054688,71,103,-47.9403419,1.7578125,,0,
63.2951169,36793,130.078125,71,103,-52.734375,1.23046875,,0,
63.30511498,36803,129.5507813,71,103,-47.9403419,0.703125,,0,
63.31611633,36814,129.0234375,71,103,-52.734375,0.17578125,,0,
63.32611465,36824,128.4082031,71,103,-61.5234375,-0.439453125,,0,
63.33714461,36834,127.8808594,71,103,-47.9403419,-0.966796875,,0,
63.3474741,36845,127.265625,71,103,-61.5234375,-1.58203125,,0,
63.35747194,36855,126.7382813,71,103,-47.9403419,-2.109375,,0,
63.36846876,36866,126.2109375,71,103,-52.734375,-2.63671875,,0,
63.37847519,36876,125.6835938,71,103,-47.9403419,-3.1640625,,0,
63.38847041,36887,125.2441406,71,103,-43.9453125,-3.603515625,,0,
63.39947081,36897,124.8046875,71,103,-43.9453125,-4.04296875,,0,
63.40946937,36907,124.3652344,71,103,-39.9502831,-4.482421875,,0,
63.42047262,36918,123.9257813,71,103,-43.9453125,-4.921875,,0,
63.43047118,36928,123.6621094,71,103,-23.970171,-5.185546875,,0,
63.44147253,36939,123.3105469,71,103,-35.15625,-5.537109375,,0,
63.45147133,36949,123.046875,71,103,-23.970171,-5.80078125,,0,
63.46147299,36960,122.8710938,71,103,-17.578125,-5.9765625,,0,
63.47247219,36970,122.6953125,71,103,-17.578125,-6.15234375,,0,
63.48246956,36980,122.6074219,71,103,-7.990057,-6.240234375,,0,
63.49347305,36991,122.5195313,71,103,-8.7890625,-6.328125,,0,
63.50347209,37001,122.5195313,71,103,0,-6.328125,,0,
63.51347423,37012,122.5195313,71,103,0,-6.328125,,0,
63.52447009,37022,122.6953125,71,103,15.980114,-6.15234375,,0,
63.53525543,37033,122.7832031,71,103,8.7890625,-6.064453125,,0,
63.54552531,37043,123.046875,71,103,26.3671875,-5.80078125,,0,
63.55592513,37053,123.2226563,71,103,15.980114,-5.625,,0,
63.56610847,37064,123.4863281,71,103,26.3671875,-5.361328125,,0,
63.57644582,37074,123.8378906,71,103,31.960228,-5.009765625,,0,
63.58736706,37085,124.2773438,71,103,43.9453125,-4.5703125,,0,
63.59764838,37095,124.6289063,71,103,31.960228,-4.21875,,0,
63.60784602,37106,125.0683594,71,103,43.9453125,-3.779296875,,0,
63.61848211,37116,125.5957031,71,103,52.734375,-3.251953125,,0,
63.62901449,37126,126.0351563,71,103,39.9502831,-2.8125,,0,
63.63921523,37137,126.5625,71,103,52.734375,-2.28515625,,0,
63.64944649,37147,127.0898438,71,103,47.9403419,-1.7578125,,0,
63.65992045,37158,127.6171875,71,103,52.734375,-1.23046875,,0,
63.67026711,37168,128.1445313,71,103,52.734375,-0.703125,,0,
63.68026972,37179,128.7597656,71,103,55.930397,-0.087890625,,0,
63.69143581,37189,129.2871094,71,103,52.734375,0.439453125,,0,
