timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
33.88460731506348, 32633, 153.720703125, 49, 103, 15.9801140
33.89560842514038, 32643, 153.808593750, 49, 103, 8.7890625
33.90563654899597, 32653, 153.984375000, 49, 103, 15.9801140
33.91663861274719, 32664, 154.072265625, 49, 103, 8.7890625
33.92665410041809, 32674, 154.248046875, 49, 103, 15.9801140
33.93727970123291, 32685, 154.335937500, 49, 103, 8.7890625
33.94728946685791, 32695, 154.511718750, 49, 103, 17.5781250
33.95831751823425, 32705, 154.599609375, 49, 103, 7.9900570
33.96868944168091, 32716, 154.687500000, 49, 103, 8.7890625
33.978689432144165, 32726, 154.775390625, 49, 103, 7.9900570
33.98870897293091, 32737, 154.863281250, 49, 103, 8.7890625
33.99970746040344, 32747, 154.951171875, 49, 103, 7.9900570
34.0097074508667, 32758, 154.951171875, 49, 103, 0.0000000
34.020737171173096, 32768, 155.039062500, 49, 103, 8.7890625
34.0309157371521, 32778, 155.039062500, 49, 103, 0.0000000
34.04141712188721, 32789, 155.039062500, 49, 103, 0.0000000
34.051586627960205, 32799, 155.039062500, 49, 103, 0.0000000
34.06218671798706, 32810, 155.039062500, 49, 103, 0.0000000
34.07219839096069, 32820, 155.039062500, 49, 103, 0.0000000
34.082903146743774, 32831, 154.951171875, 49, 103, -8.7890625
34.09393119812012, 32841, 154.951171875, 49, 103, 0.0000000
34.104153871536255, 32851, 154.863281250, 49, 103, -7.9900570
34.11415076255798, 32862, 154.775390625, 49, 103, -8.7890625
34.12519717216492, 32872, 154.687500000, 49, 103, -7.9900570
34.13486433029175, 32883, 154.599609375, 49, 103, -8.7890625
34.14560079574585, 32893, 154.511718750, 49, 103, -7.9900570
34.15562844276428, 32904, 154.335937500, 49, 103, -17.5781250
34.166627168655396, 32914, 154.248046875, 49, 103, -8.7890625
34.17662692070007, 32924, 154.072265625, 49, 103, -15.9801140
34.18762755393982, 32935, 153.896484375, 49, 103, -17.5781250
34.19805097579956, 32945, 153.808593750, 49, 103, -7.9900570
34.20805025100708, 32956, 153.632812500, 49, 103, -17.5781250
34.219051361083984, 32966, 153.544921875, 49, 103, -7.9900570
34.229052782058716, 32977, 153.369140625, 49, 103, -17.5781250
34.23908090591431, 32987, 153.281250000, 49, 103, -8.7890625
34.25007486343384, 32997, 153.105468750, 49, 103, -15.9801140
34.260597229003906, 33008, 153.017578125, 49, 103, -8.7890625
34.27059745788574, 33018, 152.841796875, 49, 103, -15.9801140
34.28112983703613, 33029, 152.753906250, 49, 103, -8.7890625
34.29162359237671, 33039, 152.578125000, 49, 103, -15.9801140
34.3016242980957, 33050, 152.490234375, 49, 103, -8.7890625
34.312113761901855, 33060, 152.402343750, 49, 103, -8.7890625
