timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
16743, 0.919688, -0.095801, -9.81, 0.464791, -0.017011, 0.02411, -177.968765, -6.379956, -43.863785, 0.0, 0.0, -43.86377
16771, 0.974773, -0.153281, -9.841136, 0.411366, -0.017011, 0.018248, -178.230026, -6.569995, -43.842716, 0.0, 0.0, -43.842712
16800, 1.070574, -0.177231, -9.831555, 0.349813, -0.013681, 0.018248, -178.400604, -6.73088, -43.823811, 0.0, 0.0, -43.823792
16829, 1.223855, -0.186812, -9.798025, 0.227373, -0.012082, 0.017848, -178.471024, -6.83925, -43.815319, 0.0, 0.0, -43.815308
16858, 0.986748, -0.01437, -9.848321, 0.101203, -0.002623, 0.016649, -178.46666, -6.815598, -43.816673, 0.0, 0.0, -43.81665
16886, 1.044229, -0.179626, -9.829161, 0.044847, -0.002756, 0.008922, -178.37027, -6.751474, -43.823296, 0.0, 0.0, -43.823273
16915, 0.962798, -0.239502, -9.867481, -0.102774, 0.003106, -0.001737, -178.190811, -6.564263, -43.829834, 0.0, 0.0, -43.829834
16944, 0.972378, -0.172441, -9.778865, -0.175518, -0.001823, -0.005467, -177.955093, -6.298737, -43.834152, 0.0, 0.0, -43.834137
16973, 1.037043, -0.177231, -9.75731, -0.256656, 0.007636, -0.018524, -177.627289, -5.991727, -43.833366, 0.0, 0.0, -43.833344
16988, 1.144819, -0.172441, -9.836346, -0.282503, 0.001241, -0.016925, -177.42746, -5.852671, -43.834579, 0.0, 0.0, -43.834564
17017, 1.008303, -0.174836, -9.960887, -0.307417, 0.005904, -0.024253, -177.050873, -5.529367, -43.828907, 0.0, 0.0, -43.828888
17046, 0.929268, -0.143701, -9.7621, -0.330999, 0.004972, -0.005734, -176.759186, -5.104058, -43.827839, 0.0, 0.0, -43.82782
17075, 1.044229, -0.093406, -9.936936, -0.299689, 0.004705, -0.010796, -176.363312, -4.837602, -43.834789, 0.0, 0.0, -43.834778
17104, 1.166375, -0.055085, -9.690249, -0.266915, 0.004705, -0.007865, -175.982483, -4.713914, -43.848019, 0.0, 0.0, -43.847992
17134, 0.953218, -0.074246, -9.774076, -0.178449, 0.000175, -0.005334, -175.976318, -4.483461, -43.848888, 0.0, 0.0, -43.848877
17163, 1.137634, -0.055085, -9.611214, -0.097311, 0.026555, -0.003469, -175.86792, -4.538788, -43.864513, 0.0, 0.0, -43.864502
17192, 1.046624, -0.067061, -9.683064, 0.011938, -0.000757, 0.003459, -175.901352, -4.651615, -43.876003, 0.0, 0.0, -43.875977
17206, 1.013093, -0.076641, -9.80521, 0.056571, 0.002307, 0.003593, -176.007736, -4.654276, -43.874737, 0.0, 0.0, -43.874725
17235, 1.077759, -0.04311, -9.553733, 0.168885, -0.016612, 0.00679, -176.08812, -4.719002, -43.871113, 0.0, 0.0, -43.871094
17264, 1.049019, -0.059875, -9.759705, 0.268942, -0.039128, 0.011586, -176.200241, -4.871578, -43.863483, 0.0, 0.0, -43.863464
17293, 1.029858, -0.114961, -9.759705, 0.347681, -0.009551, 0.017449, -176.425598, -5.03992, -43.851185, 0.0, 0.0, -43.851166
17321, 0.967588, -0.062271, -9.704619, 0.432683, -0.01901, 0.021712, -176.745667, -5.186168, -43.833012, 0.0, 0.0, -43.833008
17350, 1.084944, -0.105381, -9.75252, 0.468922, -0.013148, 0.022778, -176.970749, -5.496659, -43.820591, 0.0, 0.0, -43.820587
17379, 1.015488, -0.01437, -9.81, 0.503562, -0.021275, 0.024643, -177.264511, -5.767127, -43.801846, 0.0, 0.0, -43.801819
17408, 0.979563, -0.143701, -9.905801, 0.482778, -0.016479, 0.024377, -177.586334, -6.000699, -43.779621, 0.0, 0.0, -43.779602
17436, 1.106499, -0.131726, -9.812395, 0.451602, -0.022474, 0.023577, -177.834961, -6.260951, -43.760647, 0.0, 0.0, -43.76062
17465, 1.017883, -0.00958, -9.860296, 0.399775, -0.008218, 0.020246, -178.062744, -6.474884, -43.740925, 0.0, 0.0, -43.740906
17494, 0.979563, -0.205972, -9.843531, 0.31051, -0.011016, 0.018914, -178.245422, -6.592466, -43.724106, 0.0, 0.0, -43.724091
17523, 1.123264, -0.225132, -9.788445, 0.230571, -0.008351, 0.01625, -178.344528, -6.674396, -43.7132, 0.0, 0.0, -43.713196
17551, 1.029858, -0.191602, -9.730965, 0.115726, -0.004488, 0.011453, -178.34111, -6.666549, -43.712048, 0.0, 0.0, -43.712036
17580, 0.953218, -0.131726, -9.896221, 0.028326, -0.011949, 0.012119, -178.286011, -6.559671, -43.714638, 0.0, 0.0, -43.71463
17609, 1.128054, -0.215552, -9.829161, -0.083189, 0.002973, 0.001594, -178.095901, -6.416331, -43.720959, 0.0, 0.0, -43.720947
17638, 1.053809, -0.217947, -9.668694, -0.155, -0.005154, -0.006267, -177.828201, -6.224798, -43.727913, 0.0, 0.0, -43.727905
17667, 0.996328, -0.179626, -9.690249, -0.235872, 0.004972, -0.016525, -177.524094, -5.929059, -43.726749, 0.0, 0.0, -43.726746
17696, 1.116079, -0.136516, -9.814791, -0.273443, -0.00622, -0.019456, -177.191132, -5.601599, -43.724174, 0.0, 0.0, -43.724152
17725, 1.094524, -0.119751, -9.807606, -0.302754, 0.012166, -0.015859, -176.777771, -5.315506, -43.724819, 0.0, 0.0, -43.724792
17754, 0.989143, -0.105381, -9.82437, -0.328467, -0.004221, -0.013861, -176.475967, -4.891272, -43.727695, 0.0, 0.0, -43.727692
17783, 1.195115, -0.136516, -9.874666, -0.273709, 0.006437, -0.010796, -176.127167, -4.693017, -43.736298, 0.0, 0.0, -43.736298
17813, 1.058599, -0.136516, -9.685459, -0.217619, -0.001557, -0.006533, -175.974548, -4.667346, -43.754696, 0.0, 0.0, -43.754669
17842, 0.979563, -0.107776, -9.745335, -0.137813, 0.00284, -0.002936, -176.009689, -4.510186, -43.758011, 0.0, 0.0, -43.757996
17871, 1.17835, -0.035925, -9.75731, -0.052679, -0.000757, -0.000271, -175.957977, -4.55231, -43.769207, 0.0, 0.0, -43.769196
17900, 1.008303, -0.05748, -9.73815, 0.060301, -0.003822, 0.005857, -176.061264, -4.604039, -43.77684, 0.0, 0.0, -43.776825
17929, 1.032254, -0.086221, -9.637559, 0.149033, -0.005021, 0.011586, -176.223022, -4.862083, -43.789177, 0.0, 0.0, -43.789154
17958, 1.082549, -0.069456, -9.83874, 0.258283, -0.016745, 0.017982, -176.287094, -5.041039, -43.788208, 0.0, 0.0, -43.788208
17986, 1.2023, -0.079036, -9.697434, 0.333825, -0.011949, 0.020113, -176.405136, -5.259543, -43.783859, 0.0, 0.0, -43.783844
18015, 1.017883, -0.076641, -9.73815, 0.412032, -0.018877, -0.011729, -176.723999, -5.395644, -43.746662, 0.0, 0.0, -43.746643
18044, 1.070574, -0.112566, -9.82437, 0.44494, -0.012748, 0.022245, -177.015381, -5.596481, -43.729527, 0.0, 0.0, -43.729523
18073, 1.087339, -0.141306, -9.74294, 0.487441, -0.021941, 0.025043, -177.280167, -5.866992, -43.712006, 0.0, 0.0, -43.712006
18101, 0.979563, -0.091011, -9.783655, 0.466124, -0.01035, 0.023844, -177.599411, -6.081801, -43.690247, 0.0, 0.0, -43.690247
18130, 1.070574, -0.182021, -9.711804, 0.448671, -0.022874, 0.022511, -177.866882, -6.307305, -43.669228, 0.0, 0.0, -43.66922
18159, 1.034649, -0.275427, -9.953702, 0.386851, -0.009284, 0.023044, -178.09407, -6.495436, -43.650391, 0.0, 0.0, -43.650391
18188, 1.065784, -0.246687, -9.929751, 0.321435, -0.02314, 0.016516, -178.247604, -6.641834, -43.636425, 0.0, 0.0, -43.636414
18216, 1.049019, -0.143701, -9.841136, 0.224043, -0.010483, 0.01545, -178.342621, -6.71251, -43.623947, 0.0, 0.0, -43.623932
18245, 1.128054, -0.220342, -9.865086, 0.127716, -0.011549, 0.01172, -178.326614, -6.732872, -43.620216, 0.0, 0.0, -43.620209
18274, 1.020278, -0.160466, -9.869876, 0.029125, -0.001024, 0.012119, -178.252731, -6.660336, -43.624374, 0.0, 0.0, -43.624359
18303, 1.001118, -0.217947, -9.75252, -0.073063, -0.002756, 0.001328, -178.093262, -6.496053, -43.626904, 0.0, 0.0, -43.626892
18332, 1.077759, -0.263452, -9.867481, -0.146607, 0.001907, -0.007865, -177.861206, -6.284351, -43.627892, 0.0, 0.0, -43.627869
18361, 1.029858, -0.198787, -9.711804, -0.222948, 0.003506, -0.013594, -177.557922, -6.010555, -43.627583, 0.0, 0.0, -43.627563
18390, 0.981958, -0.02874, -9.75252, -0.258654, -0.000891, -0.016525, -177.252457, -5.673292, -43.62215, 0.0, 0.0, -43.622131
18419, 1.21667, -0.148491, -9.848321, -0.293561, 0.005105, -0.015726, -176.836746, -5.461848, -43.627037, 0.0, 0.0, -43.627014
18448, 1.029858, -0.141306, -9.716595, -0.27664, 0.002041, -0.008931, -176.474091, -5.143415, -43.632732, 0.0, 0.0, -43.632721
18477, 0.979563, -0.112566, -9.73815, -0.265715, 0.00777, -0.009464, -176.308228, -4.775907, -43.63126, 0.0, 0.0, -43.631256
18506, 1.005908, -0.107776, -9.79563, -0.196968, 0.000575, -0.009064, -176.156494, -4.647239, -43.640194, 0.0, 0.0, -43.640167
18536, 1.063389, -0.079036, -9.826766, -0.140478, 0.007903, -0.003469, -176.00676, -4.695801, -43.659142, 0.0, 0.0, -43.659119
18565, 1.001118, -0.088616, -9.70941, -0.042686, -0.00995, 0.000928, -176.121902, -4.604455, -43.659286, 0.0, 0.0, -43.659271
18594, 1.096919, -0.045505, -9.81, 0.04045, -0.003422, 0.002527, -176.12973, -4.696463, -43.666851, 0.0, 0.0, -43.66684
18622, 0.981958, -0.064666, -9.718989, 0.154229, -0.014347, 0.01132, -176.236816, -4.77856, -43.666145, 0.0, 0.0, -43.666138
18651, 0.948428, -0.059875, -9.788445, 0.233635, -0.007819, 0.010387, -176.469437, -4.776908, -43.65139, 0.0, 0.0, -43.651367
18680, 1.065784, -0.095801, -9.807606, 0.287061, -0.023273, 0.01545, -176.543884, -4.980678, -43.647614, 0.0, 0.0, -43.647614
18709, 1.072969, -0.059875, -9.793235, 0.391647, -0.00995, 0.019314, -176.70813, -5.221881, -43.635956, 0.0, 0.0, -43.635956
18737, 0.977168, -0.074246, -9.83874, 0.429618, -0.012615, 0.020513, -176.999084, -5.378388, -43.617905, 0.0, 0.0, -43.617889
18766, 1.039438, -0.131726, -9.833951, 0.465857, -0.016878, 0.023844, -177.265167, -5.614686, -43.601856, 0.0, 0.0, -43.601837
18781, 1.025068, -0.112566, -9.855506, 0.464925, -0.010883, 0.02371, -177.401459, -5.733656, -43.593014, 0.0, 0.0, -43.592987
18809, 1.056204, -0.141306, -9.879456, 0.444407, -0.022208, 0.02371, -177.637177, -5.99895, -43.578068, 0.0, 0.0, -43.578064
18838, 1.032254, -0.138911, -9.905801, 0.411765, -0.015946, 0.020646, -177.897675, -6.187048, -43.556183, 0.0, 0.0, -43.556183
18867, 1.092129, -0.146096, -9.915381, 0.344883, -0.012348, 0.014784, -178.066498, -6.36493, -43.539825, 0.0, 0.0, -43.539825
18896, 1.21667, -0.186812, -9.77647, 0.280666, -0.018877, 0.015317, -178.168091, -6.527827, -43.526623, 0.0, 0.0, -43.526611
18924, 0.943638, -0.016765, -9.75252, 0.214183, -0.004221, 0.010654, -178.259537, -6.558525, -43.514519, 0.0, 0.0, -43.514496
18953, 1.063389, -0.198787, -9.774076, 0.095341, -0.015679, 0.010521, -178.238083, -6.520217, -43.51162, 0.0, 0.0, -43.511597
18982, 1.214275, -0.241897, -9.699829, -0.011244, 0.00284, 0.003593, -178.092712, -6.479567, -43.516117, 0.0, 0.0, -43.516113
19011, 0.953218, -0.155676, -9.79563, -0.096512, 0.026555, -0.000804, -177.919952, -6.28968, -43.519753, 0.0, 0.0, -43.519745
19040, 1.029858, -0.172441, -9.845925, -0.126489, 0.001907, -0.007066, -177.703491, -6.062246, -43.518547, 0.0, 0.0, -43.518524
19069, 1.089734, -0.126936, -9.788445, -0.229743, 0.00244, -0.013061, -177.369385, -5.812937, -43.520363, 0.0, 0.0, -43.520355
19098, 0.981958, -0.179626, -9.817185, -0.261452, 0.004972, -0.013461, -177.055344, -5.488887, -43.538784, 0.0, 0.0, -43.538757
19127, 0.926873, -0.304167, -9.814791, -0.282236, 0.001774, -0.013727, -176.833344, -5.196349, -43.543056, 0.0, 0.0, -43.54303
19156, 1.051414, -0.117356, -9.745335, -0.257588, 0.004439, -0.008531, -176.500565, -4.897139, -43.546764, 0.0, 0.0, -43.546753
19171, 0.974773, -0.095801, -9.79084, -0.253858, 0.007237, -0.005334, -176.39035, -4.713787, -43.54752, 0.0, 0.0, -43.547516
19200, 1.053809, -0.095801, -9.934542, -0.196302, -0.006486, -0.006799, -176.142883, -4.586655, -43.556934, 0.0, 0.0, -43.556915
19229, 1.084944, -0.107776, -9.848321, -0.136081, 0.001907, -0.00227, -176.019653, -4.639697, -43.576199, 0.0, 0.0, -43.576172
19258, 1.19272, -0.107776, -9.671089, -0.04615, -0.011949, 0.001461, -175.89566, -4.734199, -43.59111, 0.0, 0.0, -43.591095
19287, 1.017883, -0.081431, -9.692644, 0.036719, -0.001823, 0.000395, -176.038681, -4.674984, -43.586765, 0.0, 0.0, -43.586761
19316, 1.147214, -0.074246, -9.7142, 0.128649, -0.00582, 0.007989, -176.049545, -4.745272, -43.588501, 0.0, 0.0, -43.588501
19344, 1.022673, -0.05748, -9.74294, 0.22684, -0.038462, 0.010521, -176.257462, -4.884397, -43.585957, 0.0, 0.0, -43.585938
19373, 0.955613, -0.155676, -9.814791, 0.298519, 0.026822, 0.013318, -176.586014, -4.991631, -43.57336, 0.0, 0.0, -43.573334
19402, 1.132844, -0.05748, -9.702225, 0.381788, -0.017011, 0.018781, -176.809692, -5.179767, -43.562359, 0.0, 0.0, -43.562347
19431, 1.051414, -0.141306, -9.79084, 0.411099, -0.009018, 0.015583, -176.997635, -5.423268, -43.547955, 0.0, 0.0, -43.547943
19460, 0.969983, -0.148491, -9.81, 0.453067, -0.030335, 0.023044, -177.299057, -5.601833, -43.527046, 0.0, 0.0, -43.527039
19488, 1.089734, -0.158071, -9.829161, 0.439478, -0.013814, 0.021179, -177.577255, -5.845473, -43.507435, 0.0, 0.0, -43.507416
19517, 1.092129, -0.292192, -9.73815, 0.418027, -0.019276, 0.022511, -177.777954, -6.120209, -43.490768, 0.0, 0.0, -43.490753
19546, 1.056204, -0.126936, -9.683064, 0.378724, -0.012348, 0.018514, -177.99556, -6.29997, -43.471077, 0.0, 0.0, -43.471069
19575, 1.092129, -0.150886, -9.74773, 0.302516, -0.003955, 0.017715, -178.13382, -6.442548, -43.457977, 0.0, 0.0, -43.457977
19603, 1.027463, -0.306563, -9.920172, 0.24083, -0.017811, 0.011453, -178.229233, -6.516626, -43.444477, 0.0, 0.0, -43.444458
19632, 0.960403, -0.215552, -9.778865, 0.134644, -0.001024, 0.013585, -178.25531, -6.510588, -43.440712, 0.0, 0.0, -43.440704
19661, 0.919688, -0.186812, -9.829161, 0.052707, -0.012215, 0.008522, -178.20694, -6.4357, -43.440601, 0.0, 0.0, -43.440582
19690, 1.072969, -0.268242, -9.946517, -0.040555, 0.002573, 0.004125, -178.072388, -6.304558, -43.444462, 0.0, 0.0, -43.444458
19719, 0.953218, -0.119751, -9.972861, -0.123425, -0.006486, -0.004801, -177.874802, -6.089673, -43.445713, 0.0, 0.0, -43.445709
19748, 1.137634, -0.129331, -9.841136, -0.175651, -0.001956, -0.007332, -177.600128, -5.869669, -43.448124, 0.0, 0.0, -43.44812
19777, 1.060994, -0.016765, -9.663904, -0.234006, 0.002573, -0.011196, -177.258926, -5.620552, -43.449825, 0.0, 0.0, -43.449799
19791, 0.948428, -0.208367, -9.812395, -0.239735, -0.002623, -0.012662, -177.141495, -5.44077, -43.44804, 0.0, 0.0, -43.448029
19821, 0.936453, -0.160466, -9.841136, -0.265715, 0.006171, -0.010263, -176.839706, -5.187829, -43.454788, 0.0, 0.0, -43.454773
19850, 1.041834, -0.079036, -9.879456, -0.250127, -0.003955, -0.007332, -176.472687, -4.918938, -43.460335, 0.0, 0.0, -43.460327
19879, 1.027463, -0.143701, -9.905801, -0.217086, 0.004572, -0.008265, -176.293945, -4.781369, -43.469147, 0.0, 0.0, -43.469147
19908, 1.017883, -0.081431, -9.759705, -0.167924, 0.025223, -0.004535, -176.140244, -4.57588, -43.471668, 0.0, 0.0, -43.471649
19937, 1.034649, -0.055085, -9.718989, -0.095979, 0.002041, -0.001603, -176.02066, -4.60839, -43.483513, 0.0, 0.0, -43.48349
19951, 1.046624, -0.131726, -9.730965, -0.058141, 0.001907, 0.000262, -176.050797, -4.652534, -43.490292, 0.0, 0.0, -43.490265
19980, 1.21188, -0.098196, -9.730965, 0.041249, -0.011416, 0.001461, -176.097061, -4.7684, -43.499065, 0.0, 0.0, -43.499054
20009, 1.027463, -0.05748, -9.754915, 0.119323, -0.006486, 0.005458, -176.222504, -4.739402, -43.490974, 0.0, 0.0, -43.490967
20038, 1.1544, -0.035925, -9.759705, 0.212585, -0.016479, 0.014118, -176.225632, -4.937643, -43.493828, 0.0, 0.0, -43.493805
20067, 1.010698, -0.119751, -9.778865, 0.291724, -0.009551, 0.013718, -176.512772, -4.985549, -43.477814, 0.0, 0.0, -43.477814
20095, 0.948428, -0.095801, -9.85311, 0.348747, -0.013281, 0.016116, -176.763504, -5.10347, -43.463032, 0.0, 0.0, -43.463013
20124, 1.053809, -0.055085, -9.72378, 0.4103, -0.018744, 0.021978, -177.034241, -5.276276, -43.448513, 0.0, 0.0, -43.448486
20153, 0.977168, -0.079036, -9.721385, 0.424023, -0.013414, -0.012662, -177.269043, -5.480983, -43.414803, 0.0, 0.0, -43.414795
20182, 0.981958, -0.138911, -9.829161, 0.437479, -0.027137, 0.018914, -177.531891, -5.673909, -43.376156, 0.0, 0.0, -43.376129
20211, 1.180745, -0.122146, -9.79084, 0.403372, -0.008218, 0.017982, -177.730606, -5.92869, -43.379692, 0.0, 0.0, -43.379669
20239, 0.979563, -0.162861, -9.860296, 0.372329, -0.023007, 0.015317, -177.926651, -6.112624, -43.361519, 0.0, 0.0, -43.361511
20268, 1.015488, -0.146096, -9.877061, 0.301183, -0.011815, 0.017848, -178.074631, -6.24977, -43.347477, 0.0, 0.0, -43.347473
20297, 1.152004, -0.208367, -9.831555, 0.222177, -0.011149, 0.015184, -178.140244, -6.347377, -43.337017, 0.0, 0.0, -43.337006
20326, 1.027463, -0.186812, -9.841136, 0.152497, -0.040194, 0.008655, -178.170502, -6.360969, -43.326733, 0.0, 0.0, -43.326721
20354, 0.972378, -0.179626, -9.793235, 0.047111, -0.004754, 0.00719, -178.117935, -6.289309, -43.322018, 0.0, 0.0, -43.321991
20383, 1.140029, -0.193997, -9.793235, -0.018438, -0.009684, 0.000262, -177.975876, -6.196451, -43.320553, 0.0, 0.0, -43.320526
20412, 1.053809, -0.170046, -9.814791, -0.107836, 0.000708, -0.007199, -177.747269, -6.057244, -43.320721, 0.0, 0.0, -43.320709
20441, 0.984353, -0.165256, -9.759705, -0.15993, -0.04086, -0.007999, -177.520355, -5.793992, -43.317406, 0.0, 0.0, -43.317383
20471, 1.065784, -0.055085, -9.956097, -0.217885, 0.006704, -0.014927, -177.206818, -5.531071, -43.315876, 0.0, 0.0, -43.315857
20500, 1.025068, -0.299377, -9.78605, -0.231209, -0.004488, -0.006267, -176.993393, -5.373397, -43.327293, 0.0, 0.0, -43.327271
20529, 1.005908, -0.131726, -9.79084, -0.24653, 0.003106, -0.01013, -176.693802, -5.040233, -43.329533, 0.0, 0.0, -43.329529
20558, 1.092129, -0.098196, -9.75731, -0.220683, -0.006619, -0.006267, -176.391663, -4.80133, -43.332458, 0.0, 0.0, -43.332458
20572, 1.065784, -0.086221, -9.867481, -0.204163, 0.003639, -0.006666, -176.219116, -4.733335, -43.336475, 0.0, 0.0, -43.336456
20602, 0.955613, -0.102986, -9.821976, -0.165259, 0.001774, -0.005201, -176.0793, -4.612878, -43.344841, 0.0, 0.0, -43.344818
20631, 1.017883, -0.095801, -9.802815, -0.084921, -0.038195, -0.001603, -176.134003, -4.591523, -43.356228, 0.0, 0.0, -43.356201
20660, 1.147214, -0.131726, -9.697434, -0.016573, 0.000841, 0.001061, -176.068405, -4.732935, -43.369022, 0.0, 0.0, -43.369019
20689, 0.989143, -0.124541, -9.81958, 0.084816, -0.010483, 0.005458, -176.181183, -4.846566, -43.376247, 0.0, 0.0, -43.376221
20717, 1.21188, -0.110171, -9.74294, 0.155295, -0.010483, 0.008655, -176.322479, -5.035513, -43.381001, 0.0, 0.0, -43.380981
20746, 1.144819, -0.05748, -9.707015, 0.247358, -0.020342, 0.009588, -176.3479, -5.203537, -43.375721, 0.0, 0.0, -43.375702
20775, 1.015488, -0.107776, -9.74294, 0.308778, -0.008618, 0.013585, -176.520096, -5.319653, -43.362736, 0.0, 0.0, -43.362732
20804, 0.955613, -0.05269, -9.675879, 0.361404, -0.016878, 0.018781, -176.78746, -5.414127, -43.343616, 0.0, 0.0, -43.343597
20832, 1.092129, -0.117356, -9.707015, 0.403105, -0.014214, 0.018648, -177.01767, -5.604702, -43.323769, 0.0, 0.0, -43.323761
20861, 0.946033, -0.126936, -9.857901, 0.408968, -0.014613, 0.019714, -177.284149, -5.771911, -43.324234, 0.0, 0.0, -43.324219
20890, 1.034649, -0.285007, -9.821976, 0.417761, -0.020076, 0.019714, -177.550888, -5.94513, -43.302235, 0.0, 0.0, -43.302216
20919, 1.065784, -0.119751, -9.843531, 0.375926, -0.008485, 0.017182, -177.754974, -6.123945, -43.282967, 0.0, 0.0, -43.282959
20947, 1.053809, -0.155676, -9.759705, 0.339421, -0.021675, 0.019314, -177.910812, -6.299647, -43.267796, 0.0, 0.0, -43.267792
20976, 1.17835, -0.198787, -9.79563, 0.262946, -0.009151, 0.012119, -178.019684, -6.425218, -43.253757, 0.0, 0.0, -43.253754
21005, 1.025068, -0.150886, -9.77647, 0.185805, -0.015279, 0.012519, -178.078583, -6.453087, -43.24263, 0.0, 0.0, -43.242615
21034, 1.223855, -0.141306, -9.800421, 0.146768, -0.039528, 0.008789, -178.073578, -6.478607, -43.234592, 0.0, 0.0, -43.234589
21062, 0.960403, -0.170046, -9.69504, 0.015136, -0.002489, 0.006524, -178.008728, -6.364259, -43.232399, 0.0, 0.0, -43.232391
21091, 1.099314, -0.203577, -9.79563, -0.045751, -0.038728, 0.001594, -177.841003, -6.2095, -43.234184, 0.0, 0.0, -43.234161
21120, 1.056204, -0.222737, -9.745335, -0.093314, 0.008169, -0.007066, -177.620453, -6.077165, -43.233147, 0.0, 0.0, -43.233124
21149, 1.005908, -0.184417, -9.829161, -0.172853, -0.002356, -0.005734, -177.394135, -5.800572, -43.232677, 0.0, 0.0, -43.232666
21179, 1.092129, -0.203577, -9.711804, -0.224014, 0.000175, -0.007332, -177.066696, -5.55599, -43.238213, 0.0, 0.0, -43.23819
21208, 1.132844, -0.129331, -9.716595, -0.226545, -0.001157, -0.010796, -176.697159, -5.369208, -43.244999, 0.0, 0.0, -43.244995
21237, 0.969983, -0.110171, -9.831555, -0.232141, 0.005371, -0.009064, -176.442505, -5.048014, -43.244263, 0.0, 0.0, -43.244263
21266, 1.060994, -0.160466, -9.769285, -0.187642, -0.039528, -0.006666, -176.344635, -4.878663, -43.250393, 0.0, 0.0, -43.250366
21295, 1.120869, -0.158071, -9.78605, -0.154734, 0.005904, -0.005734, -176.136719, -4.894796, -43.265354, 0.0, 0.0, -43.26535
21324, 1.027463, -0.093406, -9.764495, -0.076927, -0.04086, -0.000937, -176.176163, -4.811395, -43.269112, 0.0, 0.0, -43.269104
21353, 0.950823, -0.110171, -9.750125, -0.01644, -0.001157, 0.000528, -176.30481, -4.709402, -43.266693, 0.0, 0.0, -43.266693
21382, 1.116079, -0.088616, -9.75252, 0.04871, -0.011682, 0.00679, -176.208649, -4.866025, -43.278461, 0.0, 0.0, -43.278442
21411, 0.948428, -0.083826, -9.740545, 0.151565, -0.00129, 0.009988, -176.452118, -4.846764, -43.2715, 0.0, 0.0, -43.271484
